is_anomalous,confidence,ignition_time,P,T,R,true_thrust,is_valid,inference_time,uid,filename
0,1.0,1.97,1.8894643490313445,1497.27,1.6920552569715555,1.6538759491012767,1,0.024090051651000977,2294,02294_018_SN22_24bars_offmod.csv
0,0.9993556141853333,150.56,0.0,0.04,,2.242679001515016,0,0.0004258155822753906,2295,02295_019_SN22_24bars_random_short.csv
0,1.0,1.25,1.9749620129597754,1079.94,4.210338821375379,1.130863482965631,1,0.006760120391845703,2296,02296_020_SN22_24bars_random_long.csv
0,1.0,1.32,1.7504435656845676,302.53000000000003,8.592943158728678,1.2938612958564562,1,0.011335134506225586,2297,02297_021_SN22_24bars_random_mixed.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0002980232238769531,2298,02298_022_SN22_21bars_ramp1.csv
0,0.9999963045120239,1.4000000000000001,1.2726966834043134,33.15,1.4143569504402058,1.4195967622126446,1,0.0004971027374267578,2299,02299_023_SN22_21bars_ramp2.csv
0,1.0,1.24,1.5021098535776747,205.97,7.404280056939645,0.9932499582497509,1,0.0006458759307861328,2300,02300_024_SN22_21bars_ramp3.csv
0,1.0,1.25,1.9107824830380464,745.91,17.73250515863565,0.9695921118196941,1,0.0018379688262939453,2301,02301_025_SN22_21bars_ramp4.csv
0,1.0,1.19,0.0,2343.51,8.07426291036084,0.41927854074186555,0,0.049139976501464844,2302,02302_026_SN22_21bars_onmod.csv
0,1.0,4.17,1.5184152139764016,1455.59,22.14687189773692,1.4194105586755066,1,0.03631997108459473,2303,02303_027_SN22_21bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0004050731658935547,2304,02304_028_SN22_21bars_random_short.csv
0,1.0,1.27,1.8285851027684976,995.9200000000001,2.3231506828084525,0.9455581433869309,1,0.018892765045166016,2305,02305_029_SN22_21bars_random_long.csv
0,1.0,1.31,1.5972576719462697,310.8,4.559989157245482,1.1255734268031072,1,0.005171060562133789,2306,02306_030_SN22_21bars_random_mixed.csv
0,0.9677078127861023,188.66,1.279819850774928,0.04,,1.5236422506491505,0,0.0003509521484375,2307,02307_031_SN22_18bars_ramp1.csv
0,0.9999998807907104,3.6,1.558663244070651,41.31,1.4263321786175032,1.3488215659104643,1,0.0005381107330322266,2308,02308_032_SN22_18bars_ramp2.csv
0,1.0,1.26,1.1735245832869514,205.93,6.416409802614949,0.8065677891782997,1,0.0006549358367919922,2309,02309_033_SN22_18bars_ramp3.csv
0,1.0,1.24,1.5013263933285022,745.94,20.596824287097515,0.7998088187485791,1,0.0023140907287597656,2310,02310_034_SN22_18bars_ramp4.csv
0,1.0,1.18,0.0,2295.09,2.363828848424834,0.3453774445962811,0,0.0371091365814209,2311,02311_035_SN22_18bars_onmod.csv
0,1.0,1.44,1.3661453333563434,1476.18,3.4912042697681525,1.1432423901782436,1,0.026591062545776367,2312,02312_036_SN22_18bars_offmod.csv
0,1.0,10.65,1.03222071754871,125.22,4.4476737423335555,1.253956956859885,1,0.004948139190673828,2313,02313_037_SN22_18bars_random_short.csv
0,1.0,1.24,1.559791964113551,952.98,4.837437731687509,0.7788776769194544,1,0.0065059661865234375,2314,02314_038_SN22_18bars_random_long.csv
0,1.0,2.39,1.2816191012784601,316.48,3.743739031363813,0.9030117476698853,1,0.005518913269042969,2315,02315_039_SN22_18bars_random_mixed.csv
0,1.0,1.24,2.1591540346666864,299.97,1.1130308951515602,1.046640589546773,1,0.0036716461181640625,2316,02316_040_SN22_24bars_ssf.csv
0,1.0,1.26,1.8092339993206175,299.94,6.647031302657902,0.9149644346835787,1,0.0017330646514892578,2317,02317_041_SN22_21bars_ssf.csv
0,1.0,1.22,1.5311382388783752,299.98,4.501255297654724,0.7693244043256543,1,0.0015528202056884766,2318,02318_042_SN22_18bars_ssf.csv
0,1.0,1.27,1.3265639944077707,299.94,23.342220046821097,0.6596420958597922,1,0.0011301040649414062,2319,02319_043_SN22_15bars_ssf.csv
0,0.9571961760520935,1.23,0.8913579959341841,299.99,74.1416881281158,0.5282857409097419,1,0.0009682178497314453,2320,02320_044_SN22_12bars_ssf.csv
0,1.0,1.25,0.7458839228264856,299.95,3.488931785753719,0.4232955863126534,1,0.0012967586517333984,2321,02321_045_SN22_9bars_ssf.csv
0,1.0,91.24,1.6637810428763218,476.92,3.7790145928845025,1.0100740524853271,1,0.0074198246002197266,2322,02322_046_SN22_24bars_health_check.csv
0,1.0,91.31,1.2739573186110469,476.82,3.7187581230967846,0.8793011349778903,1,0.0026509761810302734,2323,02323_047_SN22_21bars_health_check.csv
0,1.0,91.28,1.1245559234029205,476.85,3.674359484509348,0.7508716334517241,1,0.0024662017822265625,2324,02324_048_SN22_18bars_health_check.csv
0,1.0,94.60000000000001,0.9363513345745933,473.45,3.539916310006477,0.6233685109067023,1,0.0030930042266845703,2325,02325_049_SN22_15bars_health_check.csv
0,1.0,91.3,0.7680758684103653,476.87,3.6504552130304213,0.5016884393198151,1,0.003749847412109375,2326,02326_050_SN22_12bars_health_check.csv
0,1.0,91.29,0.5926172207021579,476.76,4.452533136639998,0.4040127415895827,1,0.0050280094146728516,2327,02327_051_SN22_9bars_health_check.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.00047779083251953125,2328,02328_052_SN22_15bars_ramp1.csv
0,0.7009843587875366,1.69,0.7891165782122447,6.0,1.416944007506307,0.8894010517215609,1,0.0006601810455322266,2329,02329_053_SN22_15bars_ramp2.csv
0,1.0,1.24,1.2164422793830623,205.98000000000002,4.833792690638153,0.6354221675742312,1,0.0008020401000976562,2330,02330_054_SN22_15bars_ramp3.csv
0,1.0,1.27,1.0765645399164643,745.9300000000001,18.961388646127237,0.6320556597624009,1,0.0021147727966308594,2331,02331_055_SN22_15bars_ramp4.csv
0,1.0,5.7700000000000005,0.0,2255.18,7.1557738074242305,0.2726427243899551,0,0.009471893310546875,2332,02332_056_SN22_15bars_onmod.csv
0,1.0,1.48,0.921435579408251,1465.01,1.2364691250716424,0.9259104503413258,1,0.011146068572998047,2333,02333_057_SN22_15bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0004010200500488281,2334,02334_058_SN22_15bars_random_short.csv
0,1.0,1.23,1.1701984516349675,1087.96,13.80132056508499,0.6122081108527249,1,0.004022121429443359,2335,02335_059_SN22_15bars_random_long.csv
0,1.0,2.44,0.8235563557823317,207.98000000000002,2.13470991241903,0.8116421772768282,1,0.0036468505859375,2336,02336_060_SN22_15bars_random_mixed.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0003647804260253906,2337,02337_061_SN22_12bars_ramp1.csv
0,0.9988133907318115,3.5300000000000002,0.5940625704457906,0.1,1.4533422741621405,0.6979431681809211,1,0.0003991127014160156,2338,02338_062_SN22_12bars_ramp2.csv
0,1.0,1.27,0.8664796144270079,205.92000000000002,5.871264131802337,0.5066781159741419,1,0.0013191699981689453,2339,02339_063_SN22_12bars_ramp3.csv
0,1.0,1.27,1.1026801591279687,745.91,19.398731745404792,0.5005789084632561,1,0.0034787654876708984,2340,02340_064_SN22_12bars_ramp4.csv
0,1.0,1.18,0.0,2282.08,4.706357413733741,0.21570430641010685,0,0.01856398582458496,2341,02341_065_SN22_12bars_onmod.csv
0,1.0,2.0,0.8849335611615358,1476.17,6.4385211347290365,0.7241581605534033,1,0.034970760345458984,2342,02342_066_SN22_12bars_offmod.csv
0,1.0,131.62,0.6872768394217459,83.8,4.449544777756508,0.8025475217792924,1,0.0013146400451660156,2343,02343_067_SN22_12bars_random_short.csv
0,1.0,1.24,0.8757379985939399,1066.93,11.518196395533986,0.49278946048332267,1,0.011035919189453125,2344,02344_068_SN22_12bars_random_long.csv
0,1.0,2.46,0.6949865191020486,192.54,3.420002349366069,0.6341329086166513,1,0.001911163330078125,2345,02345_069_SN22_12bars_random_mixed.csv
0,1.0,43.58,0.48052908101991787,119.95,10.550559668407075,0.7072130554943152,1,0.0010590553283691406,2346,02346_070_SN22_9bars_ramp1.csv
0,0.9999997615814209,1.56,0.6198600140727125,41.24,1.3420944904687375,0.6245129331601522,1,0.0005681514739990234,2347,02347_071_SN22_9bars_ramp2.csv
0,1.0,1.24,0.6172032407433997,205.92000000000002,6.918122708533554,0.39670615373115176,1,0.0007939338684082031,2348,02348_072_SN22_9bars_ramp3.csv
0,1.0,1.27,0.72079356229608,745.92,23.814992600115815,0.39403925693050057,1,0.003370046615600586,2349,02349_073_SN22_9bars_ramp4.csv
0,1.0,1.2,0.0,2281.53,10.320351633927107,0.17053492944896909,0,0.03153491020202637,2350,02350_074_SN22_9bars_onmod.csv
0,1.0,5.73,0.6371368242133225,1477.23,34.86022668142239,0.563947995026434,1,0.01930689811706543,2351,02351_075_SN22_9bars_offmod.csv
0,0.9998010993003845,253.49,0.5421385845545189,0.04,,0.6747899674481654,0,0.0005481243133544922,2352,02352_076_SN22_9bars_random_short.csv
0,1.0,1.25,0.695369769669174,1057.94,3.737689416991313,0.3814040942412185,1,0.007644176483154297,2353,02353_077_SN22_9bars_random_long.csv
0,1.0,1.42,0.7225495710612689,238.37,2.1398200269090877,0.47812402846833724,1,0.003192901611328125,2354,02354_078_SN22_9bars_random_mixed.csv
0,1.0,1.26,1.9258405348378207,299.95,3.6497744169584796,0.9780053490065219,1,0.0018057823181152344,2355,02355_079_SN22_24bars_ssf.csv
0,1.0,1.27,1.4058500741369218,299.94,11.239074721942295,0.8215285284955758,1,0.0021250247955322266,2356,02356_080_SN22_21bars_ssf.csv
0,1.0,1.21,1.4099279235257831,300.0,43.70426736235587,0.6943229126963009,1,0.0008759498596191406,2357,02357_081_SN22_18bars_ssf.csv
0,1.0,1.23,1.0023914087689987,299.99,3.7419575241966454,0.5824804257430237,1,0.0008521080017089844,2358,02358_082_SN22_15bars_ssf.csv
0,1.0,1.29,0.9231273263222365,299.92,2.8689458998518664,0.49124343367711715,1,0.007010936737060547,2359,02359_083_SN22_12bars_ssf.csv
0,1.0,1.23,0.7443183393585233,299.98,7.099146454614692,0.38120385300321963,1,0.000865936279296875,2360,02360_084_SN22_9bars_ssf.csv
0,1.0,91.33,1.2005028230387977,476.79,2.359020226140474,0.9679470211513204,1,0.004241228103637695,2361,02361_085_SN22_24bars_health_check.csv
0,1.0,100.11,1.0903939677695296,468.06,2.168074220983881,0.8379528852959212,1,0.007483243942260742,2362,02362_086_SN22_21bars_health_check.csv
0,1.0,91.26,1.1134069548598615,476.87,4.086799136039607,0.6715669926205237,1,0.002447843551635742,2363,02363_087_SN22_18bars_health_check.csv
0,1.0,91.26,0.844975334831927,476.86,4.061919381140012,0.5773426162242474,1,0.002106189727783203,2364,02364_088_SN22_15bars_health_check.csv
0,1.0,91.27,0.8054283508645171,476.87,3.5596216257494757,0.4555414178048287,1,0.007386922836303711,2365,02365_089_SN22_12bars_health_check.csv
0,1.0,91.3,0.5140074411248016,224.29,3.847012104322037,0.3202264301229476,1,0.007586002349853516,2366,02366_090_SN22_9bars_health_check.csv
0,1.0,1.22,0.5230375913741108,299.98,3.274736154439194,0.31934029201766134,1,0.0008661746978759766,2367,02367_091_SN22_7bars_ssf.csv
0,1.0,1.25,0.5119955276841712,299.98,3.7004069792297356,0.2704673369736395,1,0.0018308162689208984,2368,02368_092_SN22_5bars_ssf.csv
0,1.0,91.27,0.5097529928083803,476.86,3.8054326434103687,0.3097412758211352,1,0.004388093948364258,2369,02369_093_SN22_7bars_health_check.csv
0,1.0,92.36,0.4065976300078407,475.8,3.9679381022489792,0.26011251881893227,1,0.005732059478759766,2370,02370_094_SN22_5bars_health_check.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0003898143768310547,2371,02371_095_SN22_7bars_ramp1.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0002791881561279297,2372,02372_096_SN22_7bars_ramp2.csv
0,1.0,1.23,0.5894253931871355,205.99,5.81142326189745,0.319001467907981,1,0.0007810592651367188,2373,02373_097_SN22_7bars_ramp3.csv
0,1.0,1.25,0.5745040783554479,745.94,21.12668653004745,0.31825699395023277,1,0.005047798156738281,2374,02374_098_SN22_7bars_ramp4.csv
0,1.0,1.19,0.0,2278.86,2.277874874535754,0.1343865517281932,0,0.03813791275024414,2375,02375_099_SN22_7bars_onmod.csv
0,1.0,7.28,0.5280555653253185,1434.29,29.358100067718485,0.4632498601363382,1,0.012250900268554688,2376,02376_100_SN22_7bars_offmod.csv
0,0.9994101524353027,127.63000000000001,0.0,0.0,,0.5032597587139603,0,0.000446319580078125,2377,02377_101_SN22_7bars_random_short.csv
0,1.0,1.24,0.6268730769832371,1101.97,6.499264923379417,0.31250303959011605,1,0.006810903549194336,2378,02378_102_SN22_7bars_random_long.csv
0,1.0,1.4000000000000001,0.5184288786475134,203.22,5.610150399333201,0.4169010855974296,1,0.001783132553100586,2379,02379_103_SN22_7bars_random_mixed.csv
0,1.0,54.36,0.3836269247746416,109.24000000000001,6.730872290258823,0.4293572130297058,1,0.001165151596069336,2380,02380_104_SN22_5bars_ramp1.csv
0,0.7420512437820435,1.49,0.42350209245777853,6.17,1.388026900051192,0.3819164840796894,1,0.0005140304565429688,2381,02381_105_SN22_5bars_ramp2.csv
0,1.0,1.26,0.49352398671883546,205.94,6.953338768875293,0.2645887361070919,1,0.0006778240203857422,2382,02382_106_SN22_5bars_ramp3.csv
0,1.0,1.25,0.44580860702201675,745.92,19.58310495033163,0.26167212014356983,1,0.0038912296295166016,2383,02383_107_SN22_5bars_ramp4.csv
0,1.0,1.2,0.0,2245.8,1.6400241672793845,0.11591094439172366,0,0.035433053970336914,2384,02384_108_SN22_5bars_onmod.csv
0,1.0,12.61,0.49164725787439467,1447.19,14.243565402593836,0.3948122145379093,1,0.028029918670654297,2385,02385_109_SN22_5bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0004229545593261719,2386,02386_110_SN22_5bars_random_short.csv
0,1.0,1.24,0.5051901890380859,1017.97,12.897410354929876,0.25838855192029225,1,0.007696866989135742,2387,02387_111_SN22_5bars_random_long.csv
0,1.0,2.4,0.42114275996811396,272.56,8.481094601353803,0.2959711565715043,1,0.008255958557128906,2388,02388_112_SN22_5bars_random_mixed.csv
0,1.0,1.28,2.3525277877699153,299.94,19.431303339902723,1.2655307892857934,1,0.0026962757110595703,2389,02389_001_SN23_24bars_ssf.csv
0,1.0,1.36,1.9012629177050957,298.84000000000003,6.0155937690848225,1.3725614854444104,1,0.002569913864135742,2390,02390_002_SN23_21bars_ssf.csv
0,1.0,7.04,1.3037953929178863,254.37,5.165990446466698,1.3928826924631095,1,0.0015728473663330078,2391,02391_003_SN23_18bars_ssf.csv
0,1.0,3.58,1.1764210742695587,293.5,3.3260652045531933,0.9700540942210049,1,0.0011830329895019531,2392,02392_004_SN23_15bars_ssf.csv
0,0.9997133612632751,292.11,0.8755296383621372,0.01,,1.0155793893509828,0,0.0006861686706542969,2393,02393_005_SN23_12bars_ssf.csv
0,1.0,61.370000000000005,0.7658124818592139,237.37,2.949545855932516,0.7897841106483041,1,0.0009379386901855469,2394,02394_006_SN23_9bars_ssf.csv
0,1.0,92.38,2.1027881750617285,476.90000000000003,3.8501257912235487,1.1675739239379581,1,0.0022420883178710938,2395,02395_007_SN23_24bars_health_check.csv
0,1.0,93.49,1.573523636433799,475.81,3.685340173912159,1.0025792297747125,1,0.002215862274169922,2396,02396_008_SN23_21bars_health_check.csv
0,1.0,92.39,1.6493467840357703,476.88,3.9455664825028935,0.862629231902056,1,0.005805015563964844,2397,02397_009_SN23_18bars_health_check.csv
0,1.0,92.4,1.1184130633496967,476.88,3.921682663189019,0.7152956771439145,1,0.0051839351654052734,2398,02398_010_SN23_15bars_health_check.csv
0,1.0,92.4,1.0527658611758763,476.81,3.894150997485507,0.5726609564943803,1,0.002306222915649414,2399,02399_011_SN23_12bars_health_check.csv
0,1.0,92.39,0.8419162103197202,476.83,3.780215532276396,0.44831768017223167,1,0.002593994140625,2400,02400_012_SN23_9bars_health_check.csv
0,0.8554942011833191,175.69,1.6543394862887078,0.01,,2.1698843059130395,0,0.00039386749267578125,2401,02401_013_SN23_24bars_ramp1.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.00022602081298828125,2402,02402_014_SN23_24bars_ramp2.csv
0,1.0,5.92,2.517678400700862,165.98,5.298000755450674,2.008998556889462,1,0.0011339187622070312,2403,02403_015_SN23_24bars_ramp3.csv
0,1.0,21.830000000000002,1.978415530703961,626.76,20.897926204401262,2.2278896175525498,1,0.002135038375854492,2404,02404_016_SN23_24bars_ramp4.csv
0,1.0,4.97,1.1418538499486617,2215.56,9.173551061170766,0.5508678912299547,1,0.029138803482055664,2405,02405_017_SN23_24bars_onmod.csv
0,1.0,144.57,0.0,511.99,1.7640544498117048,2.119812822689579,0,0.022346019744873047,2406,02406_018_SN23_24bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0003840923309326172,2407,02407_019_SN23_24bars_random_short.csv
0,1.0,4.2700000000000005,2.2148544664302023,975.19,4.830686364095752,1.9418239327988485,1,0.005189180374145508,2408,02408_020_SN23_24bars_random_long.csv
0,0.9993556141853333,86.41,0.0,0.04,,1.8895891683741843,0,0.00038623809814453125,2409,02409_021_SN23_24bars_random_mixed.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0003390312194824219,2410,02410_022_SN23_21bars_ramp1.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0001690387725830078,2411,02411_023_SN23_21bars_ramp2.csv
0,1.0,3.17,1.7781445154290683,181.33,5.34644809432099,1.6545790566379208,1,0.0021529197692871094,2412,02412_024_SN23_21bars_ramp3.csv
0,1.0,65.18,1.5786594728314038,680.89,14.332617742568532,1.6824006073254933,1,0.002499818801879883,2413,02413_025_SN23_21bars_ramp4.csv
0,1.0,2.3000000000000003,0.6856945061189736,2343.51,2.1630327696556546,0.4712910021531205,1,0.03823280334472656,2414,02414_026_SN23_21bars_onmod.csv
0,1.0,237.27,1.7331159788984896,1159.77,6.097210363267069,1.7834648349157676,1,0.02196192741394043,2415,02415_027_SN23_21bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.00042819976806640625,2416,02416_028_SN23_21bars_random_short.csv
0,1.0,38.72,1.561133134747225,934.25,2.3436522592967344,1.5161215139042425,1,0.011137962341308594,2417,02417_029_SN23_21bars_random_long.csv
0,1.0,2.88,1.67259473950499,307.94,6.446192663438809,1.7494225790432743,1,0.006176948547363281,2418,02418_030_SN23_21bars_random_mixed.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0003261566162109375,2419,02419_031_SN23_18bars_ramp1.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.00022602081298828125,2420,02420_032_SN23_18bars_ramp2.csv
0,1.0,11.06,1.0943755761263065,168.15,6.816823217571149,1.2901664552778476,1,0.0007009506225585938,2421,02421_033_SN23_18bars_ramp3.csv
0,1.0,58.32,1.309098299842947,673.96,15.494119077363187,1.3997909145064067,1,0.004421234130859375,2422,02422_034_SN23_18bars_ramp4.csv
0,1.0,2.31,0.4451386028830464,2295.02,9.993541451778574,0.3692472339682371,1,0.038802385330200195,2423,02423_035_SN23_18bars_onmod.csv
0,1.0,197.85,1.2829301034006122,1297.3600000000001,3.268957734274479,1.4242432854304834,1,0.027428865432739258,2424,02424_036_SN23_18bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.00045990943908691406,2425,02425_037_SN23_18bars_random_short.csv
0,1.0,26.94,1.3881024205920254,924.8000000000001,4.35633298153247,1.3059448688373658,1,0.005418062210083008,2426,02426_038_SN23_18bars_random_long.csv
0,1.0,172.06,1.1637589766727652,143.86,4.853901510488689,1.2848720435219207,1,0.006356000900268555,2427,02427_039_SN23_18bars_random_mixed.csv
0,0.8920566439628601,283.16,1.4893985753473715,0.03,,1.7434791729206982,0,0.0003578662872314453,2428,02428_040_SN23_24bars_ssf.csv
0,1.0,6.53,1.579583012758241,293.75,10.540244397571115,1.318546256835106,1,0.0008909702301025391,2429,02429_041_SN23_21bars_ssf.csv
0,1.0,41.86,1.3583912652392316,115.49000000000001,6.888892395406118,1.4142388924593343,1,0.0009877681732177734,2430,02430_042_SN23_18bars_ssf.csv
0,0.847160279750824,2.52,1.2787226802642315,296.56,70.93811125883475,0.8744603563258341,1,0.005284309387207031,2431,02431_043_SN23_15bars_ssf.csv
0,0.9997618794441223,102.49000000000001,0.8280653753224008,0.04,,0.9435424346846366,0,0.0004589557647705078,2432,02432_044_SN23_12bars_ssf.csv
0,1.0,11.68,0.6205114519212884,288.32,3.03632649976129,0.6251743301244403,1,0.0014710426330566406,2433,02433_045_SN23_9bars_ssf.csv
0,1.0,92.37,1.689397801211777,476.91,3.9253823357302955,1.0255001922436355,1,0.002207040786743164,2434,02434_046_SN23_24bars_health_check.csv
0,1.0,92.42,1.4534174371824833,476.84000000000003,3.7109220843477755,0.8712636837031462,1,0.0023140907287597656,2435,02435_047_SN23_21bars_health_check.csv
0,1.0,92.43,1.509605983264648,476.79,3.650755830533852,0.7429443493095808,1,0.0021598339080810547,2436,02436_048_SN23_18bars_health_check.csv
0,1.0,92.33,0.9800301916482554,476.93,3.646356312726468,0.6134667759770617,1,0.0025310516357421875,2437,02437_049_SN23_15bars_health_check.csv
0,1.0,92.37,0.7432959577739323,476.87,3.8279985200267204,0.4981538104335835,1,0.012923955917358398,2438,02438_050_SN23_12bars_health_check.csv
0,1.0,92.37,0.750944892854696,476.87,3.6228671914446715,0.37753019338424254,1,0.002722024917602539,2439,02439_051_SN23_9bars_health_check.csv
