uid,sn,test_id,split,P,T,R,P_original,T_original,R_original,maneuver_type,maneuver_type_id,thrust_profile,estimated_delta_v,distance_km,distance_type,attenuation_factor,snr_condition,target_snr_db,actual_snr_db,stretch_factor,energy_density,shape_factor,is_anomalous,is_valid,true_thrust,ignition_time,signal_quality,detection_difficulty,P_normalized,T_log,T_normalized,R_normalized,augmentation_version,augmentation_date,is_valid_augmented
142,2,30,train,0.0905145838419943,26.851459699219728,5.299090811679289,1.3340899113326072,3.1049,5.201439527025993,PHASE_ADJUSTMENT,2,continuous,0.6343040549636129,1535.1759821844196,very_far,0.0806246962350336,poor,3.0,16.000607549575072,8.64809162910874,0.0033709371801721,0.5,False,1,1.0214564961248556,1.36,high,hard,-0.4634671601952427,3.3268853778981593,-0.5549580458225146,-0.23749689328577084,1.0,2026-01-22,1
143,2,31,train,0.5075407370107765,116.3164316304576,14.576194177813534,0.9572613219099148,1.7617000000000005,13.753845504361134,PHASE_ADJUSTMENT,2,continuous,0.4088769616263185,595.147204877932,near,0.6333437508705667,moderate,5.0,15.764000318875338,66.02510735679036,0.0043634483098936,0.5,False,1,1.160461377153654,8.51,high,easy,0.3417669616784122,4.764874827949936,0.2197100653862235,0.36379384522810154,1.0,2026-01-22,1
143,2,31,train,0.3116678941350954,166.4629562258868,14.094189426175896,0.9572613219099148,1.7617000000000005,13.753845504361134,PHASE_ADJUSTMENT,2,continuous,0.4088769616263185,806.3022705152205,medium,0.332249052280382,moderate,5.0,33.951728286980604,94.48995642043866,0.0018722958020291,0.5,False,1,1.160461377153654,8.51,high,medium,-0.03644312282931014,5.120762169945959,0.4114323169070746,0.33255295228544157,1.0,2026-01-22,1
143,2,31,train,0.2130261453635974,108.15238015622457,12.968475129197037,0.9572613219099148,1.7617000000000005,13.753845504361134,PHASE_ADJUSTMENT,2,continuous,0.4088769616263185,1118.1802176917724,far,0.163462728886841,very_poor,1.0,8.84039464284046,61.39091795210566,0.0019696852261215,0.5,False,1,1.160461377153654,8.51,medium,hard,-0.22691007879490258,4.692744889045185,0.18085250385756765,0.2595903524014113,1.0,2026-01-22,1
143,2,31,train,0.0740092492292926,254.89887325328408,13.310677919969546,0.9572613219099148,1.7617000000000005,13.753845504361134,PHASE_ADJUSTMENT,2,continuous,0.4088769616263185,1653.6018325377584,very_far,0.0680808471715803,moderate,5.0,17.353937790845265,144.68914869346884,0.000290347494615,0.5,False,1,1.160461377153654,8.51,high,hard,-0.4953372444144226,5.544782340081739,0.6398588219149284,0.28177005232113433,1.0,2026-01-22,1
144,2,32,train,0.7739957790621029,149.94602749031523,1.2700490911215732,0.8781808898289964,0.1097,1.2668229175186212,PHASE_ADJUSTMENT,2,continuous,0.1,513.7139429407471,near,0.862617244434656,excellent,15.0,33.2584944618559,1000.0,0.0051618291729141,0.5,True,1,0.9914083126624162,1.55,high,easy,0.8562639306926545,5.016922339081252,0.3554921251057365,-0.49863718417668246,1.0,2026-01-22,1
144,2,32,train,0.3053898413207599,232.90200094321995,1.2700823965998789,0.8781808898289964,0.1097,1.2668229175186212,PHASE_ADJUSTMENT,2,continuous,0.1,814.887553477736,medium,0.324787318820862,good,10.0,23.010478712536163,1000.0,0.001311237516569,0.5,True,1,0.9914083126624162,1.55,high,easy,-0.04856538975817065,5.4549022282487964,0.5914389559233183,-0.49863502549903743,1.0,2026-01-22,1
144,2,32,train,0.0996722721880987,257.084499895539,1.3892760439503185,0.8781808898289964,0.1097,1.2668229175186212,PHASE_ADJUSTMENT,2,continuous,0.1,1400.291810336925,far,0.099204507260511,poor,3.0,16.827513733317186,1000.0,0.000387702378901,0.5,True,1,0.9914083126624162,1.55,high,hard,-0.44578461659998886,5.553287050273943,0.6444404464746462,-0.49090954983999313,1.0,2026-01-22,1
144,2,32,train,0.021404651999251,156.38953004201443,1.40569904928853,0.8781808898289964,0.1097,1.2668229175186212,PHASE_ADJUSTMENT,2,continuous,0.1,2364.136829192725,very_far,0.0295122779113514,poor,3.0,15.183433180016907,1000.0,0.0001368675511301,0.5,True,1,0.9914083126624162,1.55,high,hard,-0.5969112496301241,5.058723815613403,0.3780112547625861,-0.48984510109789126,1.0,2026-01-22,1
145,2,33,train,1.82739143864758,3279.8149433045787,6.11292516082166,1.3084343731084176,2.0597,5.512130849291263,HOHMANN_TRANSFER,1,impulsive,10.0,418.1158117070879,near,1.3053977671059702,good,10.0,23.112419463795884,1000.0,0.0005571629711542,0.9,False,1,0.7393028448691732,1.23,high,easy,2.890261373026993,8.095847128842099,2.014158571755895,-0.18474863367166192,1.0,2026-01-22,1
145,2,33,train,0.4803414089509712,2138.4187495009114,5.735105347233791,1.3084343731084176,2.0597,5.512130849291263,HOHMANN_TRANSFER,1,impulsive,10.0,775.1366262703349,medium,0.3615090923922054,moderate,5.0,36.19475961046896,1000.0,0.0002246245778863,0.9,False,1,0.7393028448691732,1.23,high,medium,0.28924788852348104,7.668289458739822,1.7838263584569631,-0.20923683281868602,1.0,2026-01-22,1
145,2,33,train,0.1226373968158201,3069.971017871375,5.499968549921963,1.3084343731084176,2.0597,5.512130849291263,HOHMANN_TRANSFER,1,impulsive,10.0,1385.386606832685,far,0.101614384589381,moderate,5.0,22.20192782781332,1000.0,3.9947411914283535e-05,0.9,False,1,0.7393028448691732,1.23,high,hard,-0.40144134982209473,8.02974908303757,1.9785504883334897,-0.22447710480094496,1.0,2026-01-22,1
145,2,33,train,0.0890456049119702,1265.691416393996,5.892758505331237,1.3084343731084176,2.0597,5.512130849291263,HOHMANN_TRANSFER,1,impulsive,10.0,1682.8087704309764,very_far,0.0654077480291125,moderate,5.0,27.85638221831899,614.5027996280993,7.035332922274577e-05,0.9,False,1,0.7393028448691732,1.23,high,hard,-0.46630360570299034,7.144163596113896,1.5014713022210102,-0.19901862352207467,1.0,2026-01-22,1
146,2,34,train,1.084857017442375,1825.8120332014576,16.017967715083806,1.392120123039421,7.4595,15.494512243000518,HOHMANN_TRANSFER,1,impulsive,10.0,534.5706789369787,near,0.7936270734127499,good,10.0,34.859518553399354,244.7633263893636,0.0005941778220949,0.9,False,1,0.7408923801825948,1.24,high,easy,1.4565046455966557,7.510327668327389,1.6987297940714987,0.4572416640979097,1.0,2026-01-22,1
146,2,34,train,0.7248953141587257,1941.195085156205,15.933014157622146,1.392120123039421,7.4595,15.494512243000518,HOHMANN_TRANSFER,1,impulsive,10.0,691.4582410648458,medium,0.4611540038611078,moderate,5.0,17.777944095945433,260.23126015901937,0.0003734273384997,0.9,False,1,0.7408923801825948,1.24,high,medium,0.7614560404928825,7.571574099602117,1.7317242344911838,0.4517354424585158,1.0,2026-01-22,1
146,2,34,train,0.1166938339808408,431.6281942720898,14.990088513884366,1.392120123039421,7.4595,15.494512243000518,HOHMANN_TRANSFER,1,impulsive,10.0,1468.3348459325632,far,0.0891608516429678,moderate,5.0,24.45865849534816,57.86288548456194,0.0002703573017921,0.9,False,1,0.7408923801825948,1.24,high,medium,-0.4129177513951357,6.069878685394508,0.9227366928279643,0.3906201962108053,1.0,2026-01-22,1
146,2,34,train,0.0840704366593517,1470.875873723454,13.546135494819328,1.392120123039421,7.4595,15.494512243000518,HOHMANN_TRANSFER,1,impulsive,10.0,1607.3123628325204,very_far,0.0726372235153802,poor,3.0,15.462584408106537,197.1815636066028,5.7156717409832346e-05,0.9,False,1,0.7408923801825948,1.24,high,hard,-0.4759101380718356,7.294292970817144,1.582348417928727,0.29703111533644344,1.0,2026-01-22,1
147,2,35,train,0.0,55.12292268054889,4.43248083637159,0.0,22.9507,4.550225828240146,STATION_KEEPING,4,pulsed,1.0,501.6385829556489,near,0.9066208113328792,excellent,15.0,0.0,2.401797011879764,0.0,0.7,False,0,0.3232513241122167,1.18,low,easy,-0.6382414060859286,4.027544333004149,-0.17750176522608746,-0.2936657782804618,1.0,2026-01-22,0
147,2,35,train,0.0,38.2191021815198,4.245743273582008,0.0,22.9507,4.550225828240146,STATION_KEEPING,4,pulsed,1.0,997.9259571318432,medium,0.2096387128550903,good,10.0,0.0,1.6652695639575177,0.0,0.7,False,0,0.3232513241122167,1.18,low,easy,-0.6382414060859286,3.6691639286530364,-0.3705670696501945,-0.30576907848167717,1.0,2026-01-22,0
147,2,35,train,0.0,11.47288836378108,4.589923947520505,0.0,22.9507,4.550225828240146,STATION_KEEPING,4,pulsed,1.0,1210.8830313572807,far,0.13713726667982,excellent,15.0,0.0,0.4998927424340469,0.0,0.7,False,0,0.3232513241122167,1.18,low,medium,-0.6382414060859286,2.523557357873508,-0.987723807720938,-0.28346118307003876,1.0,2026-01-22,0
147,2,35,train,0.0,20.99248250096669,4.980363140677064,0.0,22.9507,4.550225828240146,STATION_KEEPING,4,pulsed,1.0,2092.956631149616,very_far,0.0394194149828268,poor,3.0,0.0,0.9146772212162024,0.0,0.7,False,0,0.3232513241122167,1.18,low,hard,-0.6382414060859286,3.0907006904625156,-0.682194546553176,-0.25815506525153104,1.0,2026-01-22,0
148,2,36,train,1.5760567182340068,12.30457757009929,6.329198249585708,1.1589463053109548,14.8154,5.669531329898407,STATION_KEEPING,4,pulsed,1.0,410.1666923896954,near,1.3564858479031492,excellent,15.0,51.9702536188956,0.8305261801975843,0.1280870236507671,0.7,False,1,1.0433327768195502,1.45,high,easy,2.4049601722491274,2.588108154214931,-0.9529492525411141,-0.17073100336926292,1.0,2026-01-22,1
148,2,36,train,0.4256548038187607,2.46456477611578,5.669643814155944,1.1589463053109548,14.8154,5.669531329898407,STATION_KEEPING,4,pulsed,1.0,787.6020316050689,medium,0.3493778003890376,excellent,15.0,25.809031221983933,0.1663515515015308,0.1727099275067966,0.7,False,1,1.0433327768195502,1.45,high,easy,0.1836537426233211,1.2425870190142134,-1.6778031910452154,-0.21347968880672172,1.0,2026-01-22,1
148,2,36,train,0.232566924737178,55.720167051737576,5.831999885964466,1.1589463053109548,14.8154,5.669531329898407,STATION_KEEPING,4,pulsed,1.0,1030.1654092871108,far,0.1956034709653799,excellent,15.0,31.7315778051153,3.760962717964927,0.0041738375357208,0.7,False,1,1.0433327768195502,1.45,high,medium,-0.189178866495506,4.0381298274194215,-0.17179918864279317,-0.2029566625487275,1.0,2026-01-22,1
148,2,36,train,0.0460557550207924,27.44423236715542,5.564472745451368,1.1589463053109548,14.8154,5.669531329898407,STATION_KEEPING,4,pulsed,1.0,2148.1837296671347,very_far,0.0370699345059818,moderate,5.0,22.85211754011224,1.8524125144886685,0.0016781578877721,0.7,False,1,1.0433327768195502,1.45,high,hard,-0.549312533952611,3.3479454112733555,-0.5436126661494101,-0.22029629815943388,1.0,2026-01-22,1
149,2,37,train,0.8219622506650202,3.144597216965783,,0.923828226240638,0.0002,,ATTITUDE_CONTROL,9,pulsed,0.001,527.5873488493289,near,0.8158024065320555,good,10.0,20.854987877168146,1000.0,0.2613887229278064,0.7,False,0,1.1526623277507222,115.61,high,easy,0.9488821977894913,1.4218056106366312,-1.581255244980222,,1.0,2026-01-22,0
149,2,37,train,0.2556708375869919,6.024924196421592,,0.923828226240638,0.0002,,ATTITUDE_CONTROL,9,pulsed,0.001,852.426177148755,medium,0.2948325839188469,moderate,5.0,24.247013699725755,1000.0,0.0424355276932518,0.7,False,0,1.1526623277507222,115.61,high,medium,-0.14456761409777988,1.949464424616622,-1.2969969308640759,,1.0,2026-01-22,0
149,2,37,train,0.1137738721179878,0.1724131173008548,,0.923828226240638,0.0002,,ATTITUDE_CONTROL,9,pulsed,0.001,1335.9270943070337,far,0.1102253628488923,good,10.0,18.614041359830228,862.0655865042739,0.6598910448295904,0.7,False,0,1.1526623277507222,115.61,high,medium,-0.41855589401202664,0.1590641182096621,-2.261514454703966,,1.0,2026-01-22,0
149,2,37,train,0.0468545972817244,2.852418855348057,,0.923828226240638,0.0002,,ATTITUDE_CONTROL,9,pulsed,0.001,1870.9123215416687,very_far,0.0512340456478078,very_poor,1.0,39.93326600331861,1000.0,0.0164262682508481,0.7,False,0,1.1526623277507222,115.61,high,hard,-0.5477700526439224,1.3487012251345156,-1.620637756608496,,1.0,2026-01-22,0
150,2,38,train,1.210377226985291,1274.36923428704,3.419889319909124,1.248079090723041,9.5297,3.6914230514494593,ORBIT_RAISING,6,continuous,5.0,501.15246294854825,near,0.908460255143216,good,10.0,23.412399737964044,133.7260600320094,0.0009497853482491,0.5,False,1,0.71930149611726,1.22,high,easy,1.6988711133605612,7.1509910111870845,1.5051493408456986,-0.35929638265307534,1.0,2026-01-22,1
150,2,38,train,0.4767185344419704,1151.7724983325954,3.460709099302289,1.248079090723041,9.5297,3.6914230514494593,ORBIT_RAISING,6,continuous,5.0,783.8837857814368,medium,0.3529343471026631,moderate,5.0,21.697699978513896,120.86135957402598,0.0004138999109043,0.5,False,1,0.71930149611726,1.22,high,medium,0.2822524947052592,7.049925187992516,1.4507035517204212,-0.3566506694030874,1.0,2026-01-22,1
150,2,38,train,0.2022202957980234,1767.7965271502878,3.906675614014777,1.248079090723041,9.5297,3.6914230514494593,ORBIT_RAISING,6,continuous,5.0,1065.577584592355,far,0.1816780539038857,moderate,5.0,19.317547305168937,185.5039011878955,0.0001143911602338,0.5,False,1,0.71930149611726,1.22,high,hard,-0.24777505025992283,7.478054666148211,1.6813438072408724,-0.3277455764661236,1.0,2026-01-22,1
150,2,38,train,0.0246260651935707,1128.033146094738,3.3391120413617004,1.248079090723041,9.5297,3.6914230514494593,ORBIT_RAISING,6,continuous,5.0,2126.8249827842087,very_far,0.0379553172180339,very_poor,1.0,6.372509079886256,118.370268328986,2.183097657974536e-05,0.5,False,1,0.71930149611726,1.22,medium,hard,-0.590691035849742,7.029116922527148,1.4394938034813045,-0.3645319208977204,1.0,2026-01-22,1
151,2,39,train,1.360274797452885,148.4767033520425,4.350561473658689,1.1379174704321138,3.2235,3.937941342189858,PHASE_ADJUSTMENT,2,continuous,0.5194170025558679,454.5172994831784,near,1.1046767485102489,good,10.0,21.70963770626761,46.06071144781836,0.0091615369060803,0.5,False,1,0.8056724097345553,1.28,high,easy,1.9883077292881373,5.007140550266799,0.35022251769320484,-0.29897534012969573,1.0,2026-01-22,1
151,2,39,train,0.2500058607705369,230.81544332336225,3.85299577660474,1.1379174704321138,3.2235,3.937941342189858,PHASE_ADJUSTMENT,2,continuous,0.5194170025558679,982.4186638090516,medium,0.2169041112444761,excellent,15.0,37.78020534608589,71.60398427900178,0.0010831418260878,0.5,False,1,0.8056724097345553,1.28,high,easy,-0.1555060950481258,5.445941552169418,0.5866116951855463,-0.33122480783886143,1.0,2026-01-22,1
151,2,39,train,0.1822673606067938,271.9650828695754,4.004167135348681,1.1379174704321138,3.2235,3.937941342189858,PHASE_ADJUSTMENT,2,continuous,0.5194170025558679,1145.664726779233,far,0.1549618458515843,moderate,5.0,29.46037870175669,84.36949988198398,0.0006701866235313,0.5,False,1,0.8056724097345553,1.28,high,medium,-0.2863020925699264,5.609343885428208,0.6746391677571495,-0.3214267130722223,1.0,2026-01-22,1
151,2,39,train,0.0349767514523769,219.001824548322,4.032329355864819,1.1379174704321138,3.2235,3.937941342189858,PHASE_ADJUSTMENT,2,continuous,0.5194170025558679,2382.8255660340783,very_far,0.0289601487500123,good,10.0,24.2403876035286,67.93914209657886,0.0001597098632603,0.5,False,1,0.8056724097345553,1.28,high,medium,-0.570704937383092,5.393635839719435,0.5584337642086558,-0.31960139306617874,1.0,2026-01-22,1
152,2,40,train,1.901081174471319,57.8294621894134,6.270179668132324,1.6504208176259465,3.0003,6.021867304658542,STATION_KEEPING,4,pulsed,0.5802941437941385,435.0361135712008,near,1.2058281753491684,excellent,15.0,26.985631202176616,19.274559940477083,0.0328739210516009,0.7,False,1,0.9670602003035336,1.19,high,easy,3.032548587548799,4.074642787060201,-0.15212906833798495,-0.17455626272313535,1.0,2026-01-22,1
152,2,40,train,0.5846068270482905,47.13830507355246,6.141542522331012,1.6504208176259465,3.0003,6.021867304658542,STATION_KEEPING,4,pulsed,0.5802941437941385,791.3619704346712,medium,0.3458335263721898,excellent,15.0,32.30903764663955,15.711197238127006,0.0124019483970859,0.7,False,1,0.9670602003035336,1.19,high,easy,0.4905735649718936,3.87407822345825,-0.2601764338143685,-0.18289381393352128,1.0,2026-01-22,1
152,2,40,train,0.3522061745732535,52.14128485745366,6.068776006294293,1.6504208176259465,3.0003,6.021867304658542,STATION_KEEPING,4,pulsed,0.5802941437941385,1154.166601976422,far,0.1524589577546039,poor,3.0,7.964311064809399,17.37869041677621,0.006754842646017,0.7,False,1,0.9670602003035336,1.19,medium,hard,0.04183207982369167,3.9729541187645014,-0.20691039416560142,-0.18761013867843274,1.0,2026-01-22,1
152,2,40,train,0.0764555432954277,7.732140199834594,5.746444467317336,1.6504208176259465,3.0003,6.021867304658542,STATION_KEEPING,4,pulsed,0.5802941437941385,2050.2396919082576,very_far,0.0413782590196946,good,10.0,18.44926828287474,2.577122354376093,0.0098880182355026,0.7,False,1,0.9670602003035336,1.19,high,medium,-0.4906137050411215,2.167010494426256,-1.1798013540855081,-0.20850189351489196,1.0,2026-01-22,1
153,2,41,train,1.431644637374086,44.21239667663348,3.023782785563975,1.5498784033657194,2.9999,2.994161685033544,STATION_KEEPING,4,pulsed,0.5011812249621447,496.2246203526299,near,0.9267859301541488,good,10.0,49.59181322589329,14.737956824105297,0.0323810683199338,0.7,False,1,0.8353298859331056,1.22,high,easy,2.1261154661423585,3.8113713119924086,-0.2939576584702433,-0.38496982630963905,1.0,2026-01-22,1
153,2,41,train,0.425938855546326,26.965233272114748,3.0919657093600006,1.5498784033657194,2.9999,2.994161685033544,STATION_KEEPING,4,pulsed,0.5011812249621447,899.1960515809787,medium,0.2627643078590507,good,10.0,26.766891612664985,8.988710714395395,0.0157958528023118,0.7,False,1,0.8353298859331056,1.22,high,easy,0.18420221696162037,3.330962069812683,-0.5527618661319817,-0.38055058476566667,1.0,2026-01-22,1
153,2,41,train,0.1640083962141146,33.63312434226524,2.880738688497514,1.5498784033657194,2.9999,2.994161685033544,STATION_KEEPING,4,pulsed,0.5011812249621447,1410.2785413199304,far,0.097634397967905,good,10.0,21.53086137933705,11.211415161260454,0.0048763949059592,0.7,False,1,0.8353298859331056,1.22,high,medium,-0.3215582534781627,3.5448105750280634,-0.4375582270412738,-0.3942411567422742,1.0,2026-01-22,1
153,2,41,train,0.0681654397970973,39.59204215945905,3.0055268929639127,1.5498784033657194,2.9999,2.994161685033544,STATION_KEEPING,4,pulsed,0.5011812249621447,1860.810561417516,very_far,0.0518814658422703,moderate,5.0,16.3473565114216,13.197787312730108,0.0017216954741197,0.7,False,1,0.8353298859331056,1.22,high,hard,-0.5066210325432363,3.7035720414713613,-0.3520308642793768,-0.3861530727078406,1.0,2026-01-22,1
154,2,42,train,1.5255202110005068,58.21909188562859,15.427221232411116,1.4751126478111865,2.9998,17.25829648822846,STATION_KEEPING,4,pulsed,0.4315806232542309,478.4120044830886,near,0.9970843761148512,excellent,15.0,28.59005568743868,19.40765780572991,0.0262030918310679,0.7,False,1,0.719348995356742,1.23,high,easy,2.3073794336898863,4.081243987966686,-0.14857289493368628,0.41895273113879034,1.0,2026-01-22,1
154,2,42,train,0.4540596910116355,59.090106804465854,19.351898802440243,1.4751126478111865,2.9998,17.25829648822846,STATION_KEEPING,4,pulsed,0.4315806232542309,900.7122836923127,medium,0.2618098231619931,moderate,5.0,15.103854461698772,19.698015469186565,0.0076841914081177,0.7,False,1,0.719348995356742,1.23,high,medium,0.23850062505953512,4.0958452157525755,-0.14070697801071,0.6733287126683568,1.0,2026-01-22,1
154,2,42,train,0.2673278195643348,18.00546648378641,17.495439718886878,1.4751126478111865,2.9998,17.25829648822846,STATION_KEEPING,4,pulsed,0.4315806232542309,1065.4451654252475,far,0.1817274662156348,excellent,15.0,51.17169526635077,6.002222309416098,0.014847036582199,0.7,False,1,0.719348995356742,1.23,high,medium,-0.12205919448213111,2.944726647458918,-0.7608331180496695,0.5530032609281615,1.0,2026-01-22,1
154,2,42,train,0.0927331481532029,44.29145634883705,16.292333611865054,1.4751126478111865,2.9998,17.25829648822846,STATION_KEEPING,4,pulsed,0.4315806232542309,1802.964628837302,very_far,0.0558146871978269,poor,3.0,17.970638195526245,14.76480310315256,0.002093702844694,0.7,False,1,0.719348995356742,1.23,high,hard,-0.45918334328979976,3.8131184131305496,-0.29301646690675476,0.4750245502195463,1.0,2026-01-22,1
