uid,sn,test_id,split,P,T,R,ignition_time,true_thrust,is_anomalous,is_valid
2379,22,103,test,0.5184288786475134,203.22,5.610150399333201,1.4000000000000001,0.4169010855974296,False,1
2380,22,104,test,0.3836269247746416,109.24000000000001,6.730872290258823,54.36,0.4293572130297058,False,1
2381,22,105,test,0.42350209245777853,6.17,1.388026900051192,1.49,0.3819164840796894,False,1
2382,22,106,test,0.49352398671883546,205.94,6.953338768875293,1.26,0.2645887361070919,False,1
2383,22,107,test,0.44580860702201675,745.92,19.58310495033163,1.25,0.26167212014356983,False,1
2384,22,108,test,0.0,2245.8,1.6400241672793845,1.2,0.11591094439172366,False,0
2385,22,109,test,0.49164725787439467,1447.19,14.243565402593836,12.61,0.3948122145379093,True,1
2386,22,110,test,0.0,0.0,,,0.0,False,0
2387,22,111,test,0.5051901890380859,1017.97,12.897410354929876,1.24,0.25838855192029225,False,1
2388,22,112,test,0.42114275996811396,272.56,8.481094601353803,2.4,0.2959711565715043,False,1
2389,23,1,test,2.3525277877699153,299.94,19.431303339902723,1.28,1.2655307892857934,False,1
2390,23,2,test,1.9012629177050957,298.84000000000003,6.0155937690848225,1.36,1.3725614854444104,True,1
2391,23,3,test,1.3037953929178863,254.37,5.165990446466698,7.04,1.3928826924631095,False,1
2392,23,4,test,1.1764210742695587,293.5,3.3260652045531933,3.58,0.9700540942210049,False,1
2393,23,5,test,0.8755296383621372,0.01,,292.11,1.0155793893509828,False,0
2394,23,6,test,0.7658124818592139,237.37,2.949545855932516,61.370000000000005,0.7897841106483041,False,1
2395,23,7,test,2.1027881750617285,476.90000000000003,3.8501257912235487,92.38,1.1675739239379581,False,1
2396,23,8,test,1.573523636433799,475.81,3.685340173912159,93.49,1.0025792297747125,False,1
2397,23,9,test,1.6493467840357703,476.88,3.9455664825028935,92.39,0.862629231902056,False,1
2398,23,10,test,1.1184130633496967,476.88,3.921682663189019,92.4,0.7152956771439145,False,1
2399,23,11,test,1.0527658611758763,476.81,3.894150997485507,92.4,0.5726609564943803,False,1
2400,23,12,test,0.8419162103197202,476.83,3.780215532276396,92.39,0.44831768017223167,False,1
2401,23,13,test,1.6543394862887078,0.01,,175.69,2.1698843059130395,True,0
2402,23,14,test,0.0,0.0,,,0.0,False,0
2403,23,15,test,2.517678400700862,165.98,5.298000755450674,5.92,2.008998556889462,True,1
2404,23,16,test,1.978415530703961,626.76,20.897926204401262,21.830000000000002,2.2278896175525498,False,1
2405,23,17,test,1.1418538499486617,2215.56,9.173551061170766,4.97,0.5508678912299547,False,1
2406,23,18,test,0.0,511.99,1.7640544498117048,144.57,2.119812822689579,False,0
2407,23,19,test,0.0,0.0,,,0.0,False,0
2408,23,20,test,2.2148544664302023,975.19,4.830686364095752,4.2700000000000005,1.9418239327988485,True,1
2409,23,21,test,0.0,0.04,,86.41,1.8895891683741843,False,0
2410,23,22,test,0.0,0.0,,,0.0,False,0
2411,23,23,test,0.0,0.0,,,0.0,True,0
2412,23,24,test,1.7781445154290683,181.33,5.34644809432099,3.17,1.6545790566379208,False,1
2413,23,25,test,1.5786594728314038,680.89,14.332617742568532,65.18,1.6824006073254933,False,1
2414,23,26,test,0.6856945061189736,2343.51,2.1630327696556546,2.3000000000000003,0.4712910021531205,False,1
2415,23,27,test,1.7331159788984896,1159.77,6.097210363267069,237.27,1.7834648349157676,False,1
2416,23,28,test,0.0,0.0,,,0.0,False,0
2417,23,29,test,1.561133134747225,934.25,2.3436522592967344,38.72,1.5161215139042425,False,1
2418,23,30,test,1.67259473950499,307.94,6.446192663438809,2.88,1.7494225790432743,True,1
2419,23,31,test,0.0,0.0,,,0.0,False,0
2420,23,32,test,0.0,0.0,,,0.0,False,0
2421,23,33,test,1.0943755761263065,168.15,6.816823217571149,11.06,1.2901664552778476,False,1
2422,23,34,test,1.309098299842947,673.96,15.494119077363187,58.32,1.3997909145064067,False,1
2423,23,35,test,0.4451386028830464,2295.02,9.993541451778574,2.31,0.3692472339682371,False,1
2424,23,36,test,1.2829301034006122,1297.3600000000001,3.268957734274479,197.85,1.4242432854304834,False,1
2425,23,37,test,0.0,0.0,,,0.0,False,0
2426,23,38,test,1.3881024205920254,924.8000000000001,4.35633298153247,26.94,1.3059448688373658,False,1
2427,23,39,test,1.1637589766727652,143.86,4.853901510488689,172.06,1.2848720435219207,False,1
2428,23,40,test,1.4893985753473715,0.03,,283.16,1.7434791729206982,False,0
2429,23,41,test,1.579583012758241,293.75,10.540244397571115,6.53,1.318546256835106,False,1
2430,23,42,test,1.3583912652392316,115.49000000000001,6.888892395406118,41.86,1.4142388924593343,False,1
2431,23,43,test,1.2787226802642315,296.56,70.93811125883475,2.52,0.8744603563258341,False,1
2432,23,44,test,0.8280653753224008,0.04,,102.49000000000001,0.9435424346846366,False,0
2433,23,45,test,0.6205114519212884,288.32,3.03632649976129,11.68,0.6251743301244403,False,1
2434,23,46,test,1.689397801211777,476.91,3.9253823357302955,92.37,1.0255001922436355,False,1
2435,23,47,test,1.4534174371824833,476.84000000000003,3.7109220843477755,92.42,0.8712636837031462,False,1
2436,23,48,test,1.509605983264648,476.79,3.650755830533852,92.43,0.7429443493095808,True,1
2437,23,49,test,0.9800301916482554,476.93,3.646356312726468,92.33,0.6134667759770617,False,1
2438,23,50,test,0.7432959577739323,476.87,3.8279985200267204,92.37,0.4981538104335835,False,1
2439,23,51,test,0.750944892854696,476.87,3.6228671914446715,92.37,0.37753019338424254,False,1
2440,23,52,test,0.0,0.0,,,0.0,False,0
2441,23,53,test,0.0,0.0,,,0.0,False,0
2442,23,54,test,1.097913703574983,90.08,6.098215406564553,2.61,1.0746077733162904,False,1
2443,23,55,test,1.0969832846292882,657.58,18.835818800119462,37.5,1.0895648347015108,False,1
2444,23,56,test,0.4368174850712706,2255.15,9.060734631824603,6.94,0.29492408873371373,False,1
2445,23,57,test,0.9688352269439537,959.28,40.07948091605924,9.46,1.0751558015971272,False,1
2446,23,58,test,0.0,0.04,,91.53,1.2498678653966577,True,0
2447,23,59,test,0.8621761446724052,955.73,10.847156947558258,9.82,0.9239456233940618,False,1
2448,23,60,test,0.0,0.0,,,0.0,False,0
2449,23,61,test,0.0,0.0,,,0.0,False,0
2450,23,62,test,0.0,0.0,,,0.0,False,0
2451,23,63,test,0.6488831437276604,13.4,5.321971249118074,7.82,0.7610348855625801,False,1
2452,23,64,test,1.0602761113838794,597.75,20.31315847297961,96.14,0.988098531969191,False,1
2453,23,65,test,0.31972989538803137,2282.02,11.143948113373915,2.33,0.22991426358283668,False,1
2454,23,66,test,0.8447241740338127,1149.92,5.258832105474526,57.79,0.9052398832118458,False,1
2455,23,67,test,0.0,0.0,,,0.0,False,0
2456,23,68,test,0.698686111319012,931.11,7.94960083366323,116.16,0.74779177564966,False,1
2457,23,69,test,0.0,0.0,,,0.0,False,0
2458,23,70,test,0.0,0.0,,,0.0,False,0
2459,23,71,test,0.0,0.0,,,0.0,False,0
2460,23,72,test,0.0,0.05,,65.06,0.6010130201612441,False,0
2461,23,73,test,0.576281402600133,668.5,19.000105915029483,13.49,0.6221506660301916,False,1
2462,23,74,test,0.2565208760348321,2281.53,20.71500273804076,2.3000000000000003,0.17811779647060186,False,1
2463,23,75,test,0.5096772044710517,77.18,27.474119875898552,687.96,0.629401538405448,False,1
2464,23,76,test,0.0,0.0,,,0.0,False,0
2465,23,77,test,0.5762433423674264,1032.64,3.7269458584139312,23.150000000000002,0.5669734631100797,False,1
2466,23,78,test,0.5723613217975907,0.04,,28.51,0.6760128997592906,False,0
2467,23,79,test,1.5068513500341842,284.7,4.132594270548532,3.9,1.4106519647587679,False,1
2468,23,80,test,1.3237834055390039,298.99,6.774088583787016,2.94,1.3030228223846327,True,1
2469,23,81,test,1.1873469812132724,291.27,2.7477351615423626,4.66,1.0148189634344122,True,1
2470,23,82,test,1.064900224638416,186.5,4.972020604389904,63.07,1.0611730269469812,False,1
2471,23,83,test,0.6627196437274055,291.34000000000003,4.72775550820453,2.72,0.7021074221469201,False,1
2472,23,84,test,0.685885300380814,66.99,2.912361643180346,135.05,0.7434321010341904,False,1
2473,23,85,test,1.5056560091208757,476.90000000000003,3.8206299926295104,92.37,0.9087811996378763,False,1
2474,23,86,test,1.3331732287966294,476.87,3.8205463885044355,92.37,0.7907410578820394,False,1
2475,23,87,test,1.085133157453633,476.90000000000003,3.896404643317108,92.37,0.6803527451075634,False,1
2476,23,88,test,1.117440556035146,476.78000000000003,3.7762268306775484,92.43,0.6187145217330932,True,1
2477,23,89,test,0.8037130695801682,476.88,3.474213087828511,92.36,0.4480806100190661,True,1
2478,23,90,test,0.6035603270986231,476.88,3.7560825327179033,92.38,0.3475665371945344,False,1
2479,23,91,test,0.49836602550733494,296.06,42.376196069687104,2.5,0.38730010319088914,False,1
2480,23,92,test,0.3913050984274375,298.2,4.193114238455025,2.41,0.269407878336067,True,1
2481,23,93,test,0.44705040358332593,476.93,3.8869723295180836,92.34,0.283350330848918,False,1
2482,23,94,test,0.4223598406470814,476.86,3.7361377111227947,92.39,0.22489384122232728,False,1
2483,23,95,test,0.0,0.0,,,0.0,False,0
2484,23,96,test,0.0,0.0,,,0.0,False,0
2485,23,97,test,0.5155847898349638,174.18,8.483363905536567,21.12,0.5086305821885848,False,1
2486,23,98,test,0.4759337258431035,723.0,19.59116945373752,7.5200000000000005,0.5192323155346366,False,1
2487,23,99,test,0.2233833008120998,2278.87,2.098263336667639,2.31,0.1403278737704202,False,1
2488,23,100,test,0.51508756706421,540.4300000000001,26.817480158270175,708.57,0.5447243613684832,False,1
2489,23,101,test,0.0,0.0,,,0.0,False,0
2490,23,102,test,0.4797437693257793,837.39,4.831354330659553,88.25,0.4556517769162873,False,1
2491,23,103,test,0.0,0.0,,,0.0,False,0
2492,23,104,test,0.0,0.0,,,0.0,False,0
2493,23,105,test,0.0,0.0,,,0.0,False,0
2494,23,106,test,0.3370019142730747,126.41,5.273368333730515,2.65,0.3803831391383424,False,1
2495,23,107,test,0.3316441271471196,527.1800000000001,21.971741665611148,54.93,0.411913633381475,False,1
2496,23,108,test,0.1810068803075768,2248.0,1.9279141162136866,2.32,0.11706799363878162,False,1
2497,23,109,test,0.41694271454439935,1149.42,6.95885624111204,121.91,0.43195989258999407,False,1
2498,23,110,test,0.0,0.0,,,0.0,False,0
2499,23,111,test,0.3385473316433647,976.0,13.282504726867941,7.0,0.37849924263407625,False,1
2500,23,112,test,0.0,0.0,,,0.0,False,0
2501,24,1,test,2.112811418333193,299.94,15.633384297285524,1.26,1.26813527904519,False,1
2502,24,2,test,1.8173791785210176,299.96,5.456058500217963,1.26,1.074186807184141,False,1
2503,24,3,test,1.5436489371497715,299.96,3.160611481809936,1.26,0.914366938418747,False,1
2504,24,4,test,1.2229482572586934,299.95,92.56164732563064,1.25,0.7608512187008689,False,1
2505,24,5,test,1.0919198863576876,299.97,35.01055983060302,1.24,0.6173637104477753,False,1
2506,24,6,test,0.8368512743702847,299.98,26.284336312561276,1.23,0.49206522833736893,False,1
2507,24,7,test,1.7499886935147109,475.75,4.696870219610328,92.4,1.223685951258177,False,1
2508,24,8,test,1.4759278301011456,476.87,3.9218762272851775,91.28,1.0656987466913936,False,1
2509,24,9,test,1.3525545796997014,476.75,3.7991687439763746,91.35000000000001,0.893157635437803,False,1
2510,24,10,test,1.1323613697338641,476.83,3.9369192042850063,91.3,0.7396331287857297,False,1
2511,24,11,test,0.9198983874711388,476.79,4.119005378798623,91.3,0.6124487126356953,False,1
2512,24,12,test,0.8182700246040285,476.81,3.900193159475242,91.29,0.48125694487251197,False,1
2513,24,13,test,0.0,0.0,,,0.0,False,0
2514,24,14,test,2.1562582883151205,3.23,1.5296392813544712,1.41,1.826536663327959,False,1
2515,24,15,test,1.8275314628136616,205.95000000000002,8.127515646559013,1.26,1.2125175391285559,False,1
2516,24,16,test,2.255066192752743,745.82,18.989550572674577,1.27,1.1938302691482776,False,1
2517,24,17,test,0.0,2218.2200000000003,10.15671624888964,1.22,0.5305946155329384,False,0
2518,24,18,test,2.0397152416253785,1486.5,1.7389884352011342,7.3500000000000005,1.7109246960277988,False,1
2519,24,19,test,0.0,0.02,,55.63,1.9590220954191349,False,0
2520,24,20,test,2.220965698374917,1079.97,5.703517788640936,1.26,1.1515947300743066,False,1
2521,24,21,test,1.7078697965917051,302.27,63.92950661276183,1.37,1.3287530798113054,False,1
2522,24,22,test,0.0,0.0,,,0.0,False,0
2523,24,23,test,1.2020920096564325,0.06,,1.57,1.4402655577687888,True,0
2524,24,24,test,1.731023719440207,205.95000000000002,6.2960217215795735,1.26,0.9887694203060632,False,1
2525,24,25,test,2.0424059601187787,745.96,17.898164496809905,1.25,0.9884063996686896,False,1
2526,24,26,test,0.0,2343.48,2.0939169647618407,1.2,0.4356533456237359,False,0
2527,24,27,test,1.7104101484112817,1465.31,21.081324403373944,14.24,1.4684003230621183,True,1
2528,24,28,test,0.0,211.98000000000002,3.7789705942040204,38.78,1.7706556983003727,False,0
2529,24,29,test,1.7896971341122656,995.97,17.68316329832526,1.25,0.9567619623321675,False,1
2530,24,30,test,1.5363085893294366,309.17,4.516816701830463,1.58,1.1930079254632762,False,1
2531,24,31,test,1.0404828057961342,8.31,20.388146771219173,162.5,1.3553712837419918,False,1
2532,24,32,test,1.061706636230158,0.16,1.3165456474238564,4.69,1.2007151935916034,False,1
2533,24,33,test,1.2500034967567641,205.99,7.325743626844246,1.25,0.8024458670891362,False,1
2534,24,34,test,1.5336680636866686,745.91,18.31655635430898,1.26,0.8189451797634456,False,1
2535,24,35,test,0.0,2295.07,1.9868560049954038,1.19,0.3556485633286195,False,0
2536,24,36,test,1.4735438178134908,1472.47,6.647455984410122,1.6400000000000001,1.1943572461476988,False,1
2537,24,37,test,0.0,0.0,,,0.0,False,0
2538,24,38,test,1.3319744281715113,952.95,4.600028861939151,1.27,0.7910176237803128,False,1
2539,24,39,test,1.1723710712241295,322.29,5.084021168222423,1.33,0.9210632847057254,False,1
2540,24,40,test,2.0091592404338616,299.98,3.728624662041452,1.24,1.0588614416013236,False,1
2541,24,41,test,1.4424351935519466,299.96,4.125985941574375,1.26,0.9160192224086321,False,1
2542,24,42,test,1.1794295536064494,299.96,5.449924910717038,1.26,0.7920614580323161,False,1
2543,24,43,test,1.2425807825457693,299.97,3.733196338118001,1.25,0.6554335678126441,False,1
2544,24,44,test,1.1474822155784752,299.96,3.9700657115712517,1.25,0.5343314613807792,False,1
2545,24,45,test,0.7378587965457675,299.94,1.344952161180812,1.28,0.42858227920907205,False,1
2546,24,46,test,1.9827196147973463,476.76,4.703333527140829,91.3,1.0122717077495398,False,1
2547,24,47,test,1.3871247410616714,475.62,3.812961845473928,92.41,0.9006955824390817,False,1
2548,24,48,test,1.156076903358491,476.84000000000003,3.844552264324115,91.29,0.7670020968810249,False,1
2549,24,49,test,1.278501854749727,472.43,3.6983046519244773,95.72,0.6465324210903752,False,1
2550,24,50,test,0.8053023778649688,191.94,1.7185586807985922,376.25,0.4809126268906947,True,1
2551,24,51,test,0.6424429186083684,476.87,3.9884529985658386,91.29,0.4168077655850056,False,1
2552,24,52,test,0.0,0.0,,149.6,1.044143727226991,False,0
2553,24,53,test,0.7983506450935011,0.05,,3.66,0.9242287475480873,False,0
2554,24,54,test,1.177961068318485,205.92000000000002,5.742030910780962,1.27,0.6380476795721365,False,1
2555,24,55,test,1.3597748669664158,745.92,25.024023193464863,1.26,0.644971171550256,False,1
2556,24,56,test,0.0,2259.71,5.591915449993817,1.26,0.28566951766545423,False,0
2557,24,57,test,1.4191543715966541,1429.34,2.316272746845094,8.700000000000001,0.9822455833508826,False,1
2558,24,58,test,0.7994033831109408,0.0,,44.63,1.0313543736763722,False,0
2559,24,59,test,1.0943950412038916,1087.96,12.93568835750482,1.25,0.6216607376472433,False,1
2560,24,60,test,0.9711498174709864,208.45000000000002,3.0244548536670717,2.62,0.84959554678008,False,1
2561,24,61,test,0.0,0.0,,144.5,0.8279931167674701,False,0
2562,24,62,test,0.6156384714876894,5.03,1.2875560732028577,1.6300000000000001,0.7207081910130566,False,1
2563,24,63,test,0.8924178718381114,205.96,5.51866020090236,1.27,0.5121118362958025,False,1
2564,24,64,test,0.8524074547495368,745.9300000000001,18.39874430718292,1.26,0.5101475536785314,False,1
2565,24,65,test,0.0,2282.11,3.97515119650683,1.21,0.22567716450026826,False,0
2566,24,66,test,0.9902805278242399,1468.63,43.99849197129483,14.63,0.7564017070808505,False,1
2567,24,67,test,0.0,0.0,,,0.0,False,0
2568,24,68,test,0.95822960648111,1066.97,6.227581925628528,1.26,0.49684181038988245,False,1
2569,24,69,test,0.7772143702838907,190.08,3.088320811057748,1.5,0.664787435795154,False,1
2570,24,70,test,0.0,0.0,,,0.0,False,0
2571,24,71,test,0.45912349691025733,0.0,,5.55,0.5534372251278554,False,0
2572,24,72,test,0.6496698285800985,205.99,5.860804922545907,1.24,0.39190336418880495,False,1
2573,24,73,test,0.7171859713725636,745.94,19.086044911037206,1.27,0.39566553722693726,False,1
2574,24,74,test,0.0,2281.54,11.957351648332635,1.19,0.17249476008751843,False,0
2575,24,75,test,0.6325689889746351,1494.0,24.574949662811584,2.88,0.5815157822014745,False,1
2576,24,76,test,0.0,0.04,,192.56,0.6564544760836608,False,0
2577,24,77,test,0.7370884496936613,1057.99,3.7691609635218937,1.24,0.38923520042595494,False,1
2578,24,78,test,0.6366700191581165,246.06,2.703140025533811,1.36,0.47553019872011426,False,1
2579,24,79,test,1.8225100769661864,299.93,7.506816868039132,1.27,0.9569751258302246,True,1
2580,24,80,test,1.3745630669074071,299.95,3.187017626484282,1.25,0.8270158096942958,False,1
2581,24,81,test,1.2637367093443843,299.94,5.8437692790479385,1.29,0.7046331834589008,False,1
2582,24,82,test,1.0887115442983857,299.97,9.16869549687581,1.25,0.587346485758483,False,1
2583,24,83,test,0.938219235638565,299.94,3.15862467876059,1.26,0.4832358833122861,False,1
2584,24,84,test,0.6931631286824591,300.0,76.23076511248088,1.23,0.38113850668506993,True,1
2585,24,85,test,1.5854869850900744,476.81,4.178807052323448,91.29,0.9213733063554539,False,1
2586,24,86,test,1.2572577738562558,476.77,4.043682893227853,91.33,0.8001269619586246,False,1
2587,24,87,test,1.0700881409809673,476.83,4.00561171597346,91.29,0.6972273316618056,False,1
2588,24,88,test,0.8723054282375335,476.81,3.539840797594419,91.26,0.5737094896762798,False,1
2589,24,89,test,0.7018471815963895,473.53000000000003,4.032486290364545,94.59,0.4695980535163642,False,1
2590,24,90,test,0.5710590202492043,476.86,3.8527038294768357,91.3,0.37572836314664243,False,1
2591,24,91,test,0.7003982535502172,299.94,12.960974551954571,1.27,0.32531922775994077,False,1
