file_name,ignition_time,ignition_confidence,is_maneuver,maneuver_probability,thrust_estimate,maneuver_type,maneuver_type_name,true_ignition_time,true_thrust,true_duration
02462_074_SN23_9bars_onmod,2.31,1.0,True,1.0,0.001016012215517699,2,多脉冲调整,2022-03-24 10:00:01.000,0.008190296892824961,79.23
02463_075_SN23_9bars_offmod,-1.0,0.0,False,0.0,0.2748502911298272,0,短脉冲姿态修正,2022-03-24 12:00:01.000,0.23482065611705547,760.0
02464_076_SN23_9bars_random_short,-1.0,0.0,False,0.0,0.20790681297515787,0,短脉冲姿态修正,2022-03-24 14:00:01.000,0.1364574567716539,148.86
02465_077_SN23_9bars_random_long,-1.0,0.0,False,0.0,0.33504454282349966,0,短脉冲姿态修正,2022-03-24 16:00:01.000,0.28009438311076656,488.0
02466_078_SN23_9bars_random_mixed,-1.0,0.0,False,0.0,0.30867654604903566,0,短脉冲姿态修正,2022-03-24 18:00:01.000,0.2514558398213372,125.25
02467_079_SN23_24bars_ssf,-1.0,0.0,False,0.0,0.9423092221515688,0,短脉冲姿态修正,2022-03-24 20:00:01.000,0.9605595753086588,300.0
02468_080_SN23_21bars_ssf,-1.0,0.0,False,0.0,0.8349227329764639,0,短脉冲姿态修正,2022-03-25 06:00:01.000,0.21195698224098336,300.0
02469_081_SN23_18bars_ssf,-1.0,0.0,False,0.0,0.7193381727953807,0,短脉冲姿态修正,2022-03-25 08:00:01.000,0.7021051161939897,300.0
02470_082_SN23_15bars_ssf,-1.0,0.0,False,0.0,0.7012781325862466,0,短脉冲姿态修正,2022-03-25 10:00:01.000,0.5799067209787208,300.0
02471_083_SN23_12bars_ssf,-1.0,0.0,False,0.0,0.5697073819955311,0,短脉冲姿态修正,2022-03-25 12:00:01.000,0.4681005001026835,300.0
02472_084_SN23_9bars_ssf,-1.0,0.0,False,0.0,0.36792621559791494,0,短脉冲姿态修正,2022-03-25 14:00:01.000,0.36722119547208776,300.0
02473_085_SN23_24bars_health_check,2.29,1.0,True,1.0,0.5628607861253613,2,多脉冲调整,2022-03-25 16:00:01.000,0.6053071258527392,91.35000000000001
02474_086_SN23_21bars_health_check,2.2800000000000002,1.0,True,1.0,0.48534099772903583,2,多脉冲调整,2022-03-25 18:00:01.000,0.5268459913037873,91.35000000000001
02475_087_SN23_18bars_health_check,2.2800000000000002,1.0,True,1.0,0.4020137587320671,2,多脉冲调整,2022-03-25 20:00:01.000,0.4521686435675092,91.35000000000001
02476_088_SN23_15bars_health_check,2.2800000000000002,1.0,True,1.0,0.4051471995085229,2,多脉冲调整,2022-03-26 06:00:01.000,0.4046056483057472,91.35000000000001
02477_089_SN23_12bars_health_check,2.2800000000000002,1.0,True,1.0,0.2714937124689955,2,多脉冲调整,2022-03-26 08:00:01.000,0.2969345492521219,91.35000000000001
02478_090_SN23_9bars_health_check,2.2800000000000002,1.0,True,1.0,0.20631750122926437,2,多脉冲调整,2022-03-26 10:00:01.000,0.23101293061333936,91.35000000000001
02479_091_SN23_7bars_ssf,-1.0,0.0,False,0.0,0.3075372911877377,0,短脉冲姿态修正,2022-03-26 12:00:01.000,0.30176757943232135,300.0
02480_092_SN23_5bars_ssf,-1.0,0.0,False,0.0,0.25121208300265624,0,短脉冲姿态修正,2022-03-26 14:00:01.000,0.2461049207824154,300.0
02481_093_SN23_7bars_health_check,2.3000000000000003,1.0,True,1.0,0.17662839582977444,2,多脉冲调整,2022-03-26 16:00:01.000,0.18970807858558683,91.35000000000001
02482_094_SN23_5bars_health_check,2.2800000000000002,1.0,True,1.0,0.14147402369338286,2,多脉冲调整,2022-03-26 18:00:01.000,0.15200601493325447,91.35000000000001
02483_095_SN23_7bars_ramp1,-1.0,0.0,False,0.0,0.2062258603120004,0,短脉冲姿态修正,2022-03-26 20:00:01.000,0.14024773502358967,91.0
02484_096_SN23_7bars_ramp2,-1.0,0.0,False,0.0,0.19312280538226514,0,短脉冲姿态修正,2022-03-27 06:00:01.000,0.12688023352666108,19.0
02485_097_SN23_7bars_ramp3,-1.0,0.0,False,0.0,0.26240990044097307,0,短脉冲姿态修正,2022-03-27 08:00:01.000,0.23988576591377328,110.0
02486_098_SN23_7bars_ramp4,-1.0,0.0,False,0.0,0.28322579879095,0,短脉冲姿态修正,2022-03-27 10:00:01.000,0.23296885660228217,407.0
02487_099_SN23_7bars_onmod,2.32,1.0,True,1.0,0.0013418850233126018,2,多脉冲调整,2022-03-27 12:00:01.000,0.0054048522134230595,78.4
02488_100_SN23_7bars_offmod,-1.0,0.0,False,0.0,0.21758834064017255,0,短脉冲姿态修正,2022-03-27 14:00:01.000,0.1884606200473537,760.0
02489_101_SN23_7bars_random_short,-1.0,0.0,False,0.0,0.1732896770856209,0,短脉冲姿态修正,2022-03-27 16:00:01.000,0.1092960136657004,143.42000000000002
02490_102_SN23_7bars_random_long,-1.0,0.0,False,0.0,0.268054985737261,0,短脉冲姿态修正,2022-03-27 18:00:01.000,0.21799432394889764,516.0
02491_103_SN23_7bars_random_mixed,-1.0,0.0,False,0.0,0.23055845293502533,0,短脉冲姿态修正,2022-03-27 20:00:01.000,0.19488387605888474,113.74000000000001
02492_104_SN23_5bars_ramp1,-1.0,0.0,False,0.0,0.14616724234333292,0,短脉冲姿态修正,2022-03-28 06:00:01.000,0.10929599425036084,91.0
02493_105_SN23_5bars_ramp2,-1.0,0.0,False,0.0,0.15752594830364763,0,短脉冲姿态修正,2022-03-28 08:00:01.000,0.10330048479734733,19.0
02494_106_SN23_5bars_ramp3,-1.0,0.0,False,0.0,0.2163083039849185,0,短脉冲姿态修正,2022-03-28 10:00:01.000,0.19031023070189246,110.0
02495_107_SN23_5bars_ramp4,-1.0,0.0,False,0.0,0.22456527680114133,0,短脉冲姿态修正,2022-03-28 12:00:01.000,0.18837976899845518,407.0
02496_108_SN23_5bars_onmod,2.32,1.0,True,1.0,0.0012558689454079863,2,多脉冲调整,2022-03-28 14:00:01.000,0.005880615896675079,80.95
02497_109_SN23_5bars_offmod,-1.0,0.0,False,0.0,0.1647957447650764,0,短脉冲姿态修正,2022-03-28 16:00:01.000,0.15367440865375614,760.0
02498_110_SN23_5bars_random_short,-1.0,0.0,False,0.0,0.12541677306891874,0,短脉冲姿态修正,2022-03-28 18:00:01.000,0.08721019250922188,144.27
02499_111_SN23_5bars_random_long,-1.0,0.0,False,0.0,0.20420476669080492,0,短脉冲姿态修正,2022-03-28 20:00:01.000,0.18226331301804546,505.0
02500_112_SN23_5bars_random_mixed,-1.0,0.0,False,0.0,0.18206562853634917,0,短脉冲姿态修正,2022-04-01 06:00:01.000,0.15766095708336067,135.59
02501_001_SN24_24bars_ssf,-1.0,0.0,False,0.0,1.2201653503869687,0,短脉冲姿态修正,2022-04-05 08:00:01.000,1.2303080689739954,300.0
02502_002_SN24_21bars_ssf,-1.0,0.0,False,0.0,1.0665239144077865,0,短脉冲姿态修正,2022-04-05 10:00:01.000,1.0690103113224696,300.0
02503_003_SN24_18bars_ssf,-1.0,0.0,False,0.0,0.9127893287778245,0,短脉冲姿态修正,2022-04-05 12:00:01.000,0.9076587565136099,300.0
02504_004_SN24_15bars_ssf,-1.0,0.0,False,0.0,0.7600617971365032,0,短脉冲姿态修正,2022-04-05 14:00:01.000,0.757858383677391,300.0
02505_005_SN24_12bars_ssf,-1.0,0.0,False,0.0,0.6629855456392897,0,短脉冲姿态修正,2022-04-05 16:00:01.000,0.6154483235510577,300.0
02506_006_SN24_9bars_ssf,-1.0,0.0,False,0.0,0.493186029558443,0,短脉冲姿态修正,2022-04-05 18:00:01.000,0.491653115061201,300.0
02507_007_SN24_24bars_health_check,1.18,1.0,True,1.0,0.8003017817073423,2,多脉冲调整,2022-04-05 20:00:01.000,0.6873728093108787,91.35000000000001
02508_008_SN24_21bars_health_check,1.18,1.0,True,1.0,0.7547671657543467,2,多脉冲调整,2022-04-06 06:00:01.000,0.5948925398573376,91.35000000000001
02509_009_SN24_18bars_health_check,1.18,1.0,True,1.0,0.534222761513217,2,多脉冲调整,2022-04-06 08:00:01.000,0.5032434609250677,91.35000000000001
02510_010_SN24_15bars_health_check,1.18,1.0,True,1.0,0.4384765275311758,2,多脉冲调整,2022-04-06 10:00:01.000,0.40911457869274004,91.35000000000001
02511_011_SN24_12bars_health_check,1.18,1.0,True,1.0,0.3619519202936809,2,多脉冲调整,2022-04-06 12:00:01.000,0.33523421743342874,91.35000000000001
02512_012_SN24_9bars_health_check,1.18,1.0,True,1.0,0.2772280025473831,2,多脉冲调整,2022-04-06 14:00:01.000,0.26889547387441587,91.35000000000001
02513_013_SN24_24bars_ramp1,-1.0,0.0,False,0.0,0.7157325196845299,0,短脉冲姿态修正,2022-04-06 16:00:01.000,0.6834830019360393,91.0
02514_014_SN24_24bars_ramp2,-1.0,0.0,False,0.0,0.7539198762841227,0,短脉冲姿态修正,2022-04-06 18:00:01.000,0.6939409428174811,19.0
02515_015_SN24_24bars_ramp3,-1.0,0.0,False,0.0,1.1341474115493761,0,短脉冲姿态修正,2022-04-06 20:00:01.000,1.1569181476946624,110.0
02516_016_SN24_24bars_ramp4,-1.0,0.0,False,0.0,1.1455114585773891,0,短脉冲姿态修正,2022-04-07 06:00:01.000,1.1318887368509343,407.0
02517_017_SN24_24bars_onmod,3.88,1.0,True,1.0,0.022606544023891364,2,多脉冲调整,2022-04-07 08:00:01.000,0.0009240136143070785,78.5
02518_018_SN24_24bars_offmod,-1.0,0.0,False,0.0,0.9002772163899934,0,短脉冲姿态修正,2022-04-07 10:00:01.000,0.8541290671393718,760.0
02519_019_SN24_24bars_random_short,-1.0,0.0,False,0.0,0.6470280583137913,0,短脉冲姿态修正,2022-04-07 12:00:01.000,0.609508126301626,144.65
02520_020_SN24_24bars_random_long,-1.0,0.0,False,0.0,1.1069666521594084,0,短脉冲姿态修正,2022-04-07 14:00:01.000,1.100924150545005,618.0
02521_021_SN24_24bars_random_mixed,-1.0,0.0,False,0.0,0.9356188004060969,0,短脉冲姿态修正,2022-04-07 16:00:01.000,0.9535187330474229,139.97
02522_022_SN24_21bars_ramp1,-1.0,0.0,False,0.0,0.5963299271177113,0,短脉冲姿态修正,2022-04-07 18:00:01.000,0.5478529170529037,91.0
02523_023_SN24_21bars_ramp2,-1.0,0.0,False,0.0,0.5985427719270259,0,短脉冲姿态修正,2022-04-07 20:00:01.000,0.583294877641063,19.0
02524_024_SN24_21bars_ramp3,-1.0,0.0,False,0.0,0.9136243802021419,0,短脉冲姿态修正,2022-04-08 06:00:01.000,0.935926664880603,110.0
02525_025_SN24_21bars_ramp4,-1.0,0.0,False,0.0,0.9424221869338243,0,短脉冲姿态修正,2022-04-08 08:00:01.000,0.9369751796953927,407.0
02526_026_SN24_21bars_onmod,1.21,1.0,True,1.0,0.00862099672755082,2,多脉冲调整,2022-04-08 10:00:01.000,0.0007935781617105246,80.37
02527_027_SN24_21bars_offmod,-1.0,0.0,False,0.0,0.7287071523245073,0,短脉冲姿态修正,2022-04-08 12:00:01.000,0.7076453302787279,760.0
02528_028_SN24_21bars_random_short,-1.0,0.0,False,0.0,0.5737176770088587,0,短脉冲姿态修正,2022-04-08 14:00:01.000,0.5204476980650294,146.66
02529_029_SN24_21bars_random_long,-1.0,0.0,False,0.0,0.8663087154145237,0,短脉冲姿态修正,2022-04-08 16:00:01.000,0.9086215690011974,479.0
02530_030_SN24_21bars_random_mixed,-1.0,0.0,False,0.0,0.7812182615129047,0,短脉冲姿态修正,2022-04-08 18:00:01.000,0.8317390725085817,177.32
02531_031_SN24_18bars_ramp1,-1.0,0.0,False,0.0,0.511441937029927,0,短脉冲姿态修正,2022-04-08 20:00:01.000,0.4515087833075783,91.0
02532_032_SN24_18bars_ramp2,-1.0,0.0,False,0.0,0.4784355847903813,0,短脉冲姿态修正,2022-04-09 06:00:01.000,0.46897187521251116,19.0
02533_033_SN24_18bars_ramp3,-1.0,0.0,False,0.0,0.7243510838404887,0,短脉冲姿态修正,2022-04-09 08:00:01.000,0.7654054795598006,110.0
02534_034_SN24_18bars_ramp4,-1.0,0.0,False,0.0,0.7899225064222355,0,短脉冲姿态修正,2022-04-09 10:00:01.000,0.7795884730092425,407.0
02535_035_SN24_18bars_onmod,1.21,1.0,True,1.0,0.0023763372512335813,2,多脉冲调整,2022-04-09 12:00:01.000,0.0006559805097149199,78.7
02536_036_SN24_18bars_offmod,-1.0,0.0,False,0.0,0.5911086940609224,0,短脉冲姿态修正,2022-04-09 14:00:01.000,0.5815718755378906,760.0
02537_037_SN24_18bars_random_short,-1.0,0.0,False,0.0,0.45762159362776034,0,短脉冲姿态修正,2022-04-09 16:00:01.000,0.4252615791578134,144.62
02538_038_SN24_18bars_random_long,-1.0,0.0,False,0.0,0.72466312311666,0,短脉冲姿态修正,2022-04-09 18:00:01.000,0.7466854510376031,444.0
02539_039_SN24_18bars_random_mixed,-1.0,0.0,False,0.0,0.6289024155975459,0,短脉冲姿态修正,2022-04-09 20:00:01.000,0.6650248625199925,165.63
02540_040_SN24_24bars_ssf,-1.0,0.0,False,0.0,1.0639222715830685,0,短脉冲姿态修正,2022-04-10 06:00:01.000,1.0582101129914854,300.0
02541_041_SN24_21bars_ssf,-1.0,0.0,False,0.0,0.9154166338275118,0,短脉冲姿态修正,2022-04-10 08:00:01.000,0.9137389938848506,300.0
02542_042_SN24_18bars_ssf,-1.0,0.0,False,0.0,0.7798693241157699,0,短脉冲姿态修正,2022-04-10 10:00:01.000,0.7783323445296769,300.0
02543_043_SN24_15bars_ssf,-1.0,0.0,False,0.0,0.6594818197883313,0,短脉冲姿态修正,2022-04-10 12:00:01.000,0.6515855108279162,300.0
02544_044_SN24_12bars_ssf,-1.0,0.0,False,0.0,0.5350960129365556,0,短脉冲姿态修正,2022-04-10 14:00:01.000,0.5332179676449156,300.0
02545_045_SN24_9bars_ssf,-1.0,0.0,False,0.0,0.42246387146112885,0,短脉冲姿态修正,2022-04-10 16:00:01.000,0.4226064726326083,300.0
02546_046_SN24_24bars_health_check,1.18,1.0,True,1.0,0.6596098656221492,2,多脉冲调整,2022-04-10 18:00:01.000,0.5724444503831116,91.35000000000001
02547_047_SN24_21bars_health_check,1.19,1.0,True,1.0,0.541094891003214,2,多脉冲调整,2022-04-10 20:00:01.000,0.49437972754917364,91.35000000000001
02548_048_SN24_18bars_health_check,1.18,1.0,True,1.0,0.4411002468165182,2,多脉冲调整,2022-04-11 06:00:01.000,0.42481186922834197,91.35000000000001
02549_049_SN24_15bars_health_check,1.18,1.0,True,1.0,0.36562627454308333,2,多脉冲调整,2022-04-11 08:00:01.000,0.3572761987263029,91.35000000000001
02550_050_SN24_12bars_health_check,1.18,1.0,True,1.0,0.30154661471821204,2,多脉冲调整,2022-04-11 10:00:01.000,0.17977784504155306,91.35000000000001
02551_051_SN24_9bars_health_check,1.18,1.0,True,1.0,0.23316442830541162,2,多脉冲调整,2022-04-11 12:00:01.000,0.23207636233455775,91.35000000000001
02552_052_SN24_15bars_ramp1,-1.0,0.0,False,0.0,0.3701808120322179,0,短脉冲姿态修正,2022-04-11 14:00:01.000,0.3477191471354334,91.0
02553_053_SN24_15bars_ramp2,-1.0,0.0,False,0.0,0.3839818421494936,0,短脉冲姿态修正,2022-04-11 16:00:01.000,0.3564706884407735,19.0
02554_054_SN24_15bars_ramp3,-1.0,0.0,False,0.0,0.5980397826938265,0,短脉冲姿态修正,2022-04-11 18:00:01.000,0.6083568191737239,110.0
02555_055_SN24_15bars_ramp4,-1.0,0.0,False,0.0,0.6042201125680134,0,短脉冲姿态修正,2022-04-11 20:00:01.000,0.6095652405911961,407.0
02556_056_SN24_15bars_onmod,5.79,1.0,True,1.0,0.0019062603690390512,2,多脉冲调整,2022-04-12 06:00:01.000,0.00022907790555350529,79.21000000000001
02557_057_SN24_15bars_offmod,-1.0,0.0,False,0.0,0.4741813813579974,0,短脉冲姿态修正,2022-04-12 08:00:01.000,0.45855515930104557,760.0
02558_058_SN24_15bars_random_short,-1.0,0.0,False,0.0,0.3772148365550496,0,短脉冲姿态修正,2022-04-12 10:00:01.000,0.33529459763444847,147.56
02559_059_SN24_15bars_random_long,-1.0,0.0,False,0.0,0.5646895199204627,0,短脉冲姿态修正,2022-04-12 12:00:01.000,0.592482973819605,516.0
02560_060_SN24_15bars_random_mixed,-1.0,0.0,False,0.0,0.4968288134382773,0,短脉冲姿态修正,2022-04-12 14:00:01.000,0.5050245362412713,119.94
02561_061_SN24_12bars_ramp1,-1.0,0.0,False,0.0,0.30002736843031674,0,短脉冲姿态修正,2022-04-12 16:00:01.000,0.2795200778020655,91.0
02562_062_SN24_12bars_ramp2,-1.0,0.0,False,0.0,0.30726594775721605,0,短脉冲姿态修正,2022-04-12 18:00:01.000,0.2776408536206934,19.0
02563_063_SN24_12bars_ramp3,-1.0,0.0,False,0.0,0.47772436047685446,0,短脉冲姿态修正,2022-04-12 20:00:01.000,0.48736983859104227,110.0
02564_064_SN24_12bars_ramp4,-1.0,0.0,False,0.0,0.48600905441703135,0,短脉冲姿态修正,2022-04-13 06:00:01.000,0.48356757043925924,407.0
02565_065_SN24_12bars_onmod,1.22,1.0,True,1.0,0.001445297375519041,2,多脉冲调整,2022-04-13 08:00:01.000,0.00031608044334247997,78.72
02566_066_SN24_12bars_offmod,-1.0,0.0,False,0.0,0.3845586868936193,0,短脉冲姿态修正,2022-04-13 10:00:01.000,0.3663096944767011,760.0
02567_067_SN24_12bars_random_short,-1.0,0.0,False,0.0,0.3061338890991639,0,短脉冲姿态修正,2022-04-13 12:00:01.000,0.27372473044922113,146.47
02568_068_SN24_12bars_random_long,-1.0,0.0,False,0.0,0.4559906447806044,0,短脉冲姿态修正,2022-04-13 14:00:01.000,0.4753257350948968,528.0
02569_069_SN24_12bars_random_mixed,-1.0,0.0,False,0.0,0.3780071410506045,0,短脉冲姿态修正,2022-04-13 16:00:01.000,0.3949056436130206,106.31
02570_070_SN24_9bars_ramp1,-1.0,0.0,False,0.0,0.26861969503863264,0,短脉冲姿态修正,2022-04-13 18:00:01.000,0.21710615552185666,91.0
02571_071_SN24_9bars_ramp2,-1.0,0.0,False,0.0,0.22426532083809317,0,短脉冲姿态修正,2022-04-13 20:00:01.000,0.2176020577107177,19.0
02572_072_SN24_9bars_ramp3,-1.0,0.0,False,0.0,0.3464132857917602,0,短脉冲姿态修正,2022-04-14 06:00:01.000,0.3746469965201038,110.0
02573_073_SN24_9bars_ramp4,-1.0,0.0,False,0.0,0.3697380339036458,0,短脉冲姿态修正,2022-04-14 08:00:01.000,0.3757813737186701,407.0
02574_074_SN24_9bars_onmod,1.21,1.0,True,1.0,0.001287723027382656,2,多脉冲调整,2022-04-14 10:00:01.000,0.00016598443326489888,79.23
02575_075_SN24_9bars_offmod,-1.0,0.0,False,0.0,0.28638167427562444,0,短脉冲姿态修正,2022-04-14 12:00:01.000,0.28104381988606275,760.0
02576_076_SN24_9bars_random_short,-1.0,0.0,False,0.0,0.251959489963547,0,短脉冲姿态修正,2022-04-14 14:00:01.000,0.20690896428588804,148.86
02577_077_SN24_9bars_random_long,-1.0,0.0,False,0.0,0.36290970863623,0,短脉冲姿态修正,2022-04-14 16:00:01.000,0.3711130464887907,488.0
02578_078_SN24_9bars_random_mixed,-1.0,0.0,False,0.0,0.3132040665534233,0,短脉冲姿态修正,2022-04-14 18:00:01.000,0.31892154040401777,125.25
02579_079_SN24_24bars_ssf,60.9,1.0,False,0.0,1.0524715324982328,0,短脉冲姿态修正,2022-04-14 20:00:01.000,0.9558004652277662,300.0
02580_080_SN24_21bars_ssf,-1.0,0.0,False,0.0,0.8263786007741399,0,短脉冲姿态修正,2022-04-15 06:00:01.000,0.8216767621593246,300.0
02581_081_SN24_18bars_ssf,-1.0,0.0,False,0.0,0.7135070473549215,0,短脉冲姿态修正,2022-04-15 08:00:01.000,0.7032471512677608,300.0
02582_082_SN24_15bars_ssf,-1.0,0.0,False,0.0,0.5906736021738739,0,短脉冲姿态修正,2022-04-15 10:00:01.000,0.5850332832805325,300.0
02583_083_SN24_12bars_ssf,-1.0,0.0,False,0.0,0.47982906559486693,0,短脉冲姿态修正,2022-04-15 12:00:01.000,0.479898221072305,300.0
02584_084_SN24_9bars_ssf,-1.0,0.0,False,0.0,0.378329123395868,0,短脉冲姿态修正,2022-04-15 14:00:01.000,0.37089278505001877,300.0
02585_085_SN24_24bars_health_check,1.18,1.0,True,1.0,0.5470968338651978,2,多脉冲调整,2022-04-15 16:00:01.000,0.5100967320894797,91.35000000000001
02586_086_SN24_21bars_health_check,1.18,1.0,True,1.0,0.4663177389529949,2,多脉冲调整,2022-04-15 18:00:01.000,0.4492727382058157,91.35000000000001
02587_087_SN24_18bars_health_check,1.18,1.0,True,1.0,0.3972933506948205,2,多脉冲调整,2022-04-15 20:00:01.000,0.38517040410411807,91.35000000000001
02588_088_SN24_15bars_health_check,1.18,1.0,True,1.0,0.33461003527441624,2,多脉冲调整,2022-04-16 06:00:01.000,0.31587831874522077,91.35000000000001
02589_089_SN24_12bars_health_check,1.18,1.0,True,1.0,0.27521386078522414,2,多脉冲调整,2022-04-16 08:00:01.000,0.25935197459452475,91.35000000000001
02590_090_SN24_9bars_health_check,1.19,1.0,True,1.0,0.2139500094191375,2,多脉冲调整,2022-04-16 10:00:01.000,0.20677570588109206,91.35000000000001
02591_091_SN24_7bars_ssf,-1.0,0.0,False,0.0,0.31684143620195515,0,短脉冲姿态修正,2022-04-16 12:00:01.000,0.32009677351970284,300.0
02592_092_SN24_5bars_ssf,-1.0,0.0,False,0.0,0.25139461622970527,0,短脉冲姿态修正,2022-04-16 14:00:01.000,0.2672107158772594,300.0
02593_093_SN24_7bars_health_check,1.18,1.0,True,1.0,0.18344580063370625,2,多脉冲调整,2022-04-16 16:00:01.000,0.17383389753091802,91.35000000000001
02594_094_SN24_5bars_health_check,1.19,1.0,True,1.0,0.14554372921718506,2,多脉冲调整,2022-04-16 18:00:01.000,0.14741054731459974,91.35000000000001
02595_095_SN24_7bars_ramp1,-1.0,0.0,False,0.0,0.1928267448286832,0,短脉冲姿态修正,2022-04-16 20:00:01.000,0.17739706867468177,91.0
02596_096_SN24_7bars_ramp2,-1.0,0.0,False,0.0,0.18736423084662346,0,短脉冲姿态修正,2022-04-17 06:00:01.000,0.17624285045974897,19.0
02597_097_SN24_7bars_ramp3,-1.0,0.0,False,0.0,0.29033996895049163,0,短脉冲姿态修正,2022-04-17 08:00:01.000,0.3054420325275458,110.0
02598_098_SN24_7bars_ramp4,-1.0,0.0,False,0.0,0.2970248905934116,0,短脉冲姿态修正,2022-04-17 10:00:01.000,0.32364839454462946,407.0
02599_099_SN24_7bars_onmod,1.21,1.0,True,1.0,0.0007207580927679053,2,多脉冲调整,2022-04-17 12:00:01.000,0.00010549589899828137,78.4
02600_100_SN24_7bars_offmod,-1.0,0.0,False,0.0,0.23749949325300154,0,短脉冲姿态修正,2022-04-17 14:00:01.000,0.2277957028430399,760.0
02601_101_SN24_7bars_random_short,-1.0,0.0,False,0.0,0.1889229984887608,0,短脉冲姿态修正,2022-04-17 16:00:01.000,0.16140356831100547,143.42000000000002
02602_102_SN24_7bars_random_long,-1.0,0.0,False,0.0,0.2705535769891743,0,短脉冲姿态修正,2022-04-17 18:00:01.000,0.2917037641200097,516.0
02603_103_SN24_7bars_random_mixed,-1.0,0.0,False,0.0,0.24123009800458678,0,短脉冲姿态修正,2022-04-17 20:00:01.000,0.24493353897182868,113.74000000000001
02604_104_SN24_5bars_ramp1,-1.0,0.0,False,0.0,0.16120195703557388,0,短脉冲姿态修正,2022-04-18 06:00:01.000,0.14023686704732766,91.0
02605_105_SN24_5bars_ramp2,-1.0,0.0,False,0.0,0.1531138277821922,0,短脉冲姿态修正,2022-04-18 08:00:01.000,0.14969526489531848,19.0
02606_106_SN24_5bars_ramp3,-1.0,0.0,False,0.0,0.23484776567351232,0,短脉冲姿态修正,2022-04-18 10:00:01.000,0.25258923397842303,110.0
02607_107_SN24_5bars_ramp4,-1.0,0.0,False,0.0,0.24530049411928914,0,短脉冲姿态修正,2022-04-18 12:00:01.000,0.24799026386826922,407.0
02608_108_SN24_5bars_onmod,1.21,1.0,True,1.0,0.00085382576481667,2,多脉冲调整,2022-04-18 14:00:01.000,0.0002791436315758126,80.95
