file_name,sn,test_id,ignition_time,P,T,R,true_thrust,is_anomalous,snr,pred_is_anomalous,pred_thrust,true_is_anomalous,inference_time
02503_003_SN24_18bars_ssf,24,2503,2022-04-05 12:00:01.000,3.7095959789931694,300.0,35.24022944272637,0.90765875651361,False,19.749873819693093,0,0.7419441938400269,0,0.0007088184356689453
02504_004_SN24_15bars_ssf,24,2504,2022-04-05 14:00:01.000,3.174470108023144,300.0,39.07384990502417,0.757858383677391,False,22.27262048081407,0,0.6715192794799805,0,0.0007059574127197266
02505_005_SN24_12bars_ssf,24,2505,2022-04-05 16:00:01.000,2.8575065167204574,300.0,49.233510859681225,0.6154483235510577,False,23.68383193708557,0,0.518401563167572,0,0.0006973743438720703
02506_006_SN24_9bars_ssf,24,2506,2022-04-05 18:00:01.000,1.674195221167058,300.0,36.3359062537026,0.491653115061201,False,19.8816486123186,0,0.37999796867370605,0,0.0007045269012451172
02507_007_SN24_24bars_health_check,24,2507,2022-04-05 20:00:01.000,3.3119641086259737,91.35,1.468400632408274,0.6873728093108787,False,12.060838630382351,0,0.47550666332244873,0,0.0007100105285644531
02508_008_SN24_21bars_health_check,24,2508,2022-04-06 06:00:01.000,2.957426017465586,91.35,1.2575133403855727,0.5948925398573376,False,12.403797797018967,0,0.3817688822746277,0,0.0007042884826660156
02509_009_SN24_18bars_health_check,24,2509,2022-04-06 08:00:01.000,2.3486629172977427,91.35,1.3189113893519882,0.5032434609250677,False,11.643237086508302,0,0.351484477519989,0,0.000701904296875
02510_010_SN24_15bars_health_check,24,2510,2022-04-06 10:00:01.000,1.667835427466457,91.35,1.6422382856544937,0.40911457869274,False,9.932588896602908,0,0.2998643219470978,0,0.0007076263427734375
02511_011_SN24_12bars_health_check,24,2511,2022-04-06 12:00:01.000,1.6253747320580705,91.35,1.8009634275582016,0.3352342174334287,False,11.648443000100754,0,0.2422603964805603,0,0.0007050037384033203
02512_012_SN24_9bars_health_check,24,2512,2022-04-06 14:00:01.000,0.7951710672290531,91.35,1.6591689573640227,0.2688954738744158,False,7.320737207680777,0,0.13788187503814697,0,0.0007050037384033203
02513_013_SN24_24bars_ramp1,24,2513,2022-04-06 16:00:01.000,4.308680190176549,91.0,16.53103144634437,0.6834830019360393,False,8.483735762484137,1,0.43828925490379333,0,0.0006961822509765625
02514_014_SN24_24bars_ramp2,24,2514,2022-04-06 18:00:01.000,5.843308740650381,19.0,7.042237749978454,0.6939409428174811,False,12.867307637669006,1,0.5678102374076843,0,0.0006985664367675781
02515_015_SN24_24bars_ramp3,24,2515,2022-04-06 20:00:01.000,2.4821663956836493,110.0,1.6248496565740622,1.1569181476946624,False,10.497649200427247,0,0.8237698078155518,0,0.0007038116455078125
02516_016_SN24_24bars_ramp4,24,2516,2022-04-07 06:00:01.000,5.091069644101616,407.0,3.5617168429401618,1.1318887368509345,False,20.356737891138465,1,0.8195120096206665,0,0.0006995201110839844
02517_017_SN24_24bars_onmod,24,2517,2022-04-07 08:00:01.000,0.0565845183872019,78.5,3.745142717200349,0.000924013614307,False,0.4669539061468886,1,0.01956447772681713,0,0.0006973743438720703
02518_018_SN24_24bars_offmod,24,2518,2022-04-07 10:00:01.000,5.826153794196331,760.0,2.39569528253838,0.8541290671393718,False,12.74161564100364,1,0.6916890144348145,0,0.0007007122039794922
02519_019_SN24_24bars_random_short,24,2519,2022-04-07 12:00:01.000,1.578650090870284,144.65,3.119306083157821,0.609508126301626,False,3.220677264378096,0,0.5973792672157288,0,0.0007114410400390625
02520_020_SN24_24bars_random_long,24,2520,2022-04-07 14:00:01.000,5.629109880301756,618.0,1.995190955199172,1.100924150545005,False,23.8195209951136,1,0.7877422571182251,0,0.0007698535919189453
02521_021_SN24_24bars_random_mixed,24,2521,2022-04-07 16:00:01.000,2.956090196447241,139.97,4.282909228910108,0.9535187330474229,False,8.548714710034337,0,0.6936094164848328,0,0.0007257461547851562
02522_022_SN24_21bars_ramp1,24,2522,2022-04-07 18:00:01.000,1.9950414508439152,91.0,22.044548811869568,0.5478529170529037,False,4.934636700089841,0,0.3378349542617798,0,0.0008909702301025391
02523_023_SN24_21bars_ramp2,24,2523,2022-04-07 20:00:01.000,1.4018451373832597,19.0,6.196384511054481,0.583294877641063,True,3.545055841733342,0,0.3891332149505615,1,0.0007421970367431641
02524_024_SN24_21bars_ramp3,24,2524,2022-04-08 06:00:01.000,3.9398957423370495,110.0,2.069757842219275,0.935926664880603,False,19.25802113730373,0,0.6862923502922058,0,0.0007100105285644531
02525_025_SN24_21bars_ramp4,24,2525,2022-04-08 08:00:01.000,5.305247933634391,407.0,3.9691729000111904,0.9369751796953928,False,25.822583804073123,1,0.6739267110824585,0,0.0007121562957763672
02526_026_SN24_21bars_onmod,24,2526,2022-04-08 10:00:01.000,0.0508128524038288,80.37,1.8402349511904732,0.0007935781617105,False,0.5149444839591325,1,0.019292360171675682,0,0.0007150173187255859
02527_027_SN24_21bars_offmod,24,2527,2022-04-08 12:00:01.000,4.683018219021579,760.0,2.434511775812289,0.7076453302787279,True,11.979068338065074,0,0.56098872423172,1,0.0007009506225585938
02528_028_SN24_21bars_random_short,24,2528,2022-04-08 14:00:01.000,2.194725472346766,146.66,8.60024583634882,0.5204476980650294,False,5.348040348651744,0,0.45779329538345337,0,0.0007112026214599609
02529_029_SN24_21bars_random_long,24,2529,2022-04-08 16:00:01.000,4.315321543870744,479.0,1.9860353878029424,0.9086215690011974,False,23.08696801698969,1,0.6290477514266968,0,0.0007143020629882812
02530_030_SN24_21bars_random_mixed,24,2530,2022-04-08 18:00:01.000,3.615227538411405,177.32,2.6325312990371232,0.8317390725085817,False,11.470397412041311,1,0.566339373588562,0,0.0007061958312988281
02531_031_SN24_18bars_ramp1,24,2531,2022-04-08 20:00:01.000,3.0273759099699618,91.0,13.562462733573463,0.4515087833075783,False,8.775007591698081,0,0.3032337725162506,0,0.0007069110870361328
02532_032_SN24_18bars_ramp2,24,2532,2022-04-09 06:00:01.000,1.1297332467145762,19.0,4.724755505064322,0.4689718752125111,False,3.5471638200090507,0,0.2932579517364502,0,0.0007090568542480469
02533_033_SN24_18bars_ramp3,24,2533,2022-04-09 08:00:01.000,1.9646246687324544,110.0,7.5831940965949025,0.7654054795598006,False,12.484564874929694,0,0.5888808965682983,0,0.0007007122039794922
02534_034_SN24_18bars_ramp4,24,2534,2022-04-09 10:00:01.000,3.764042907875635,407.0,1.9254060891249016,0.7795884730092425,False,22.90500030011467,0,0.5820196866989136,0,0.0007033348083496094
02535_035_SN24_18bars_onmod,24,2535,2022-04-09 12:00:01.000,0.0525081355163578,78.7,4.566300357915801,0.0006559805097149,False,0.6535572808959462,1,0.01937595196068287,0,0.0007078647613525391
02536_036_SN24_18bars_offmod,24,2536,2022-04-09 14:00:01.000,3.9818054508112586,760.0,2.453050393421629,0.5815718755378906,False,12.495846879002505,0,0.444863498210907,0,0.0006959438323974609
02537_037_SN24_18bars_random_short,24,2537,2022-04-09 16:00:01.000,2.009817254236364,144.62,7.852378901125474,0.4252615791578134,False,6.053919369854891,0,0.39199334383010864,0,0.0007181167602539062
02538_038_SN24_18bars_random_long,24,2538,2022-04-09 18:00:01.000,3.314430935056787,444.0,2.0770032090446384,0.7466854510376031,False,21.22665446828922,0,0.54289710521698,0,0.0007185935974121094
02539_039_SN24_18bars_random_mixed,24,2539,2022-04-09 20:00:01.000,2.360971414288091,165.63,1.0164896211206405,0.6650248625199925,False,9.738638906497926,0,0.45013052225112915,0,0.0007073879241943359
02540_040_SN24_24bars_ssf,24,2540,2022-04-10 06:00:01.000,4.386445197713526,300.0,17.19864207186108,1.0582101129914854,False,25.069077757895396,0,0.8114370107650757,0,0.0007047653198242188
02541_041_SN24_21bars_ssf,24,2541,2022-04-10 08:00:01.000,3.277153354998823,300.0,90.12134366507752,0.9137389938848506,False,19.071922989296965,0,0.735149621963501,0,0.0007097721099853516
02542_042_SN24_18bars_ssf,24,2542,2022-04-10 10:00:01.000,2.707601902464668,300.0,21.32174446457897,0.7783323445296769,False,15.375686353673975,0,0.7066171169281006,0,0.0006990432739257812
02543_043_SN24_15bars_ssf,24,2543,2022-04-10 12:00:01.000,2.9704147156233427,300.0,35.638565517859824,0.6515855108279162,False,22.526410295767107,0,0.5827475786209106,0,0.0007238388061523438
02544_044_SN24_12bars_ssf,24,2544,2022-04-10 14:00:01.000,2.2588589721726238,300.0,23.849642573353808,0.5332179676449156,False,23.052992782780585,0,0.46913212537765503,0,0.0007112026214599609
02545_045_SN24_9bars_ssf,24,2545,2022-04-10 16:00:01.000,1.6879527110476693,300.0,207.1440899696732,0.4226064726326083,False,18.525030425323223,0,0.40086179971694946,0,0.0007102489471435547
02546_046_SN24_24bars_health_check,24,2546,2022-04-10 18:00:01.000,4.924718377925637,91.35,1.3709588397114862,0.5724444503831116,False,21.92360537784649,1,0.37323105335235596,0,0.0007097721099853516
02547_047_SN24_21bars_health_check,24,2547,2022-04-10 20:00:01.000,2.4378803775141225,91.35,1.3765763065361043,0.4943797275491736,False,11.90296212713646,0,0.33942675590515137,0,0.0007071495056152344
02548_048_SN24_18bars_health_check,24,2548,2022-04-11 06:00:01.000,1.574548715472624,91.35,1.597505543712158,0.4248118692283419,False,9.047708492888898,0,0.3109845519065857,0,0.0007028579711914062
02549_049_SN24_15bars_health_check,24,2549,2022-04-11 08:00:01.000,3.221755115559399,91.35,1.4509233452703718,0.3572761987263029,False,22.046032007325916,0,0.27580732107162476,0,0.0007033348083496094
02550_050_SN24_12bars_health_check,24,2550,2022-04-11 10:00:01.000,0.8660145723189926,91.35,4.194662348025781,0.179777845041553,True,9.743938169434148,1,0.10777214169502258,1,0.0007030963897705078
02551_051_SN24_9bars_health_check,24,2551,2022-04-11 12:00:01.000,1.4150339861628016,91.35,1.2050517815398605,0.2320763623345577,False,14.93400556836824,1,0.15837693214416504,0,0.0007197856903076172
02552_052_SN24_15bars_ramp1,24,2552,2022-04-11 14:00:01.000,1.464405377233336,91.0,32.48857957740705,0.3477191471354334,False,5.4143112019840105,0,0.24619358777999878,0,0.0007045269012451172
02553_053_SN24_15bars_ramp2,24,2553,2022-04-11 16:00:01.000,0.8650811572609646,19.0,3.81120477988795,0.3564706884407735,False,3.543843442376032,0,0.2262272834777832,0,0.0008177757263183594
02554_054_SN24_15bars_ramp3,24,2554,2022-04-11 18:00:01.000,2.455652860121196,110.0,1.9730367358941192,0.6083568191737239,False,19.12016629806246,0,0.4795820713043213,0,0.0007433891296386719
02555_055_SN24_15bars_ramp4,24,2555,2022-04-11 20:00:01.000,3.4984405346490304,407.0,2.628396168829457,0.6095652405911961,False,25.905889557031458,0,0.4925349950790405,0,0.0007190704345703125
02556_056_SN24_15bars_onmod,24,2556,2022-04-12 06:00:01.000,0.0375982608613631,79.21000000000001,6.033701860441278,0.0002290779055535,False,0.5828660710649518,1,0.01812070421874523,0,0.0007092952728271484
02557_057_SN24_15bars_offmod,24,2557,2022-04-12 08:00:01.000,3.369960583274122,760.0,2.5327692700435915,0.4585551593010455,False,13.267283176972583,0,0.3480970561504364,0,0.0007040500640869141
02558_058_SN24_15bars_random_short,24,2558,2022-04-12 10:00:01.000,1.6705360990733562,147.56,3.0571720338972344,0.3352945976344484,False,6.316257685901401,0,0.22725936770439148,0,0.0007164478302001953
02559_059_SN24_15bars_random_long,24,2559,2022-04-12 12:00:01.000,2.6953870062360665,516.0,2.0822332961525887,0.592482973819605,False,23.10998792099903,0,0.38596785068511963,0,0.0007040500640869141
02560_060_SN24_15bars_random_mixed,24,2560,2022-04-12 14:00:01.000,2.7197030617009146,119.94,2.0965438143191344,0.5050245362412713,False,11.991571116253237,0,0.3172052502632141,0,0.0006976127624511719
02561_061_SN24_12bars_ramp1,24,2561,2022-04-12 16:00:01.000,1.1056755373554814,91.0,9.706266030796664,0.2795200778020655,False,5.18235354369212,0,0.178562194108963,0,0.0007050037384033203
02562_062_SN24_12bars_ramp2,24,2562,2022-04-12 18:00:01.000,1.7732254982729905,19.0,3.7193210960177017,0.2776408536206934,False,9.098690524333174,1,0.22658532857894897,0,0.0007042884826660156
02563_063_SN24_12bars_ramp3,24,2563,2022-04-12 20:00:01.000,2.294999704578413,110.0,2.209550483106455,0.4873698385910422,False,22.55809666693795,0,0.36239707469940186,0,0.0007035732269287109
02564_064_SN24_12bars_ramp4,24,2564,2022-04-13 06:00:01.000,2.18051976393998,407.0,2.5805025918534823,0.4835675704392592,False,20.65710209515823,0,0.30666348338127136,0,0.0007054805755615234
02565_065_SN24_12bars_onmod,24,2565,2022-04-13 08:00:01.000,0.0294503021553231,78.72,1.76412471964802,0.0003160804433424,False,0.5773061581938442,1,0.018860237672924995,0,0.0007014274597167969
02566_066_SN24_12bars_offmod,24,2566,2022-04-13 10:00:01.000,2.6938246034973754,760.0,2.55534244575032,0.3663096944767011,False,13.37423529039114,0,0.2567225992679596,0,0.0007083415985107422
02567_067_SN24_12bars_random_short,24,2567,2022-04-13 12:00:01.000,0.8274197124937955,146.47,1.9968733946366897,0.2737247304492211,False,3.945780423588191,0,0.10060738027095795,0,0.0007059574127197266
02568_068_SN24_12bars_random_long,24,2568,2022-04-13 14:00:01.000,2.21857030544284,528.0,2.04179357558842,0.4753257350948968,False,23.56312792891785,0,0.20512953400611877,0,0.0007112026214599609
02569_069_SN24_12bars_random_mixed,24,2569,2022-04-13 16:00:01.000,2.0475153875495185,106.31,5.167134186646251,0.3949056436130206,False,11.556175741924148,1,0.2547265589237213,0,0.0006949901580810547
02570_070_SN24_9bars_ramp1,24,2570,2022-04-13 18:00:01.000,0.5197591058995379,91.0,35.51519038998412,0.2171061555218566,False,3.117476193808912,0,0.06901263445615768,0,0.000804901123046875
02571_071_SN24_9bars_ramp2,24,2571,2022-04-13 20:00:01.000,0.5063987089350007,19.0,9.452943166887875,0.2176020577107177,False,3.328816649359457,1,0.11958734691143036,0,0.0007431507110595703
02572_072_SN24_9bars_ramp3,24,2572,2022-04-14 06:00:01.000,1.2555777153324066,110.0,2.267468738307395,0.3746469965201038,False,16.43051134488839,0,0.27316853404045105,0,0.0008826255798339844
02573_073_SN24_9bars_ramp4,24,2573,2022-04-14 08:00:01.000,1.789819222164297,407.0,5.968546011742467,0.3757813737186701,False,22.28632050943008,0,0.26423418521881104,0,0.0007753372192382812
02574_074_SN24_9bars_onmod,24,2574,2022-04-14 10:00:01.000,0.031037251912184,79.23,2.468812745744428,0.0001659844332648,False,0.7886483741320145,1,0.018527599051594734,0,0.0007345676422119141
02575_075_SN24_9bars_offmod,24,2575,2022-04-14 12:00:01.000,1.6089606414830873,760.0,2.5112503564593336,0.2810438198860627,False,10.408779673407368,0,0.17855845391750336,0,0.0007226467132568359
02576_076_SN24_9bars_random_short,24,2576,2022-04-14 14:00:01.000,0.5521158822158942,148.86,7.497998344467645,0.206908964285888,False,3.402741478155974,1,0.04748441278934479,0,0.0007078647613525391
02577_077_SN24_9bars_random_long,24,2577,2022-04-14 16:00:01.000,1.6756795853571131,488.0,2.1029333986098657,0.3711130464887907,False,23.420638173199062,0,0.1942811906337738,0,0.0007107257843017578
02578_078_SN24_9bars_random_mixed,24,2578,2022-04-14 18:00:01.000,1.7551297055820765,125.25,1.755297775023689,0.3189215404040177,False,13.926734216265205,1,0.2252446413040161,0,0.0007190704345703125
02579_079_SN24_24bars_ssf,24,2579,2022-04-14 20:00:01.000,4.096122723262424,300.0,191.1112829744173,0.9558004652277662,True,24.51609068212033,0,0.6612643003463745,1,0.0007233619689941406
02580_080_SN24_21bars_ssf,24,2580,2022-04-15 06:00:01.000,3.119326254170874,300.0,214.1997318941968,0.8216767621593246,False,18.597027239410632,0,0.6372299194335938,0,0.0007159709930419922
02581_081_SN24_18bars_ssf,24,2581,2022-04-15 08:00:01.000,2.82236036166937,300.0,60.27694704065657,0.7032471512677608,False,22.56207544296041,0,0.6108795404434204,0,0.0008516311645507812
02582_082_SN24_15bars_ssf,24,2582,2022-04-15 10:00:01.000,2.4205406704154173,300.0,39.214601457889664,0.5850332832805325,False,21.557998232312386,0,0.5017786622047424,0,0.0016129016876220703
02583_083_SN24_12bars_ssf,24,2583,2022-04-15 12:00:01.000,2.251097153197154,300.0,58.29814278577989,0.479898221072305,False,23.051625147929517,0,0.3743465542793274,0,0.002225160598754883
02584_084_SN24_9bars_ssf,24,2584,2022-04-15 14:00:01.000,1.481838671798271,300.0,2.5681597417167263,0.3708927850500187,True,22.429381234210567,0,0.2856351137161255,1,0.0007653236389160156
02585_085_SN24_24bars_health_check,24,2585,2022-04-15 16:00:01.000,2.3769206084352423,91.35,1.3986135778701294,0.5100967320894797,False,11.263054973312414,0,0.3659420609474182,0,0.0007195472717285156
02586_086_SN24_21bars_health_check,24,2586,2022-04-15 18:00:01.000,2.779095712728385,91.35,1.301858695769282,0.4492727382058157,False,15.361663387136051,0,0.3245088756084442,0,0.0007214546203613281
02587_087_SN24_18bars_health_check,24,2587,2022-04-15 20:00:01.000,1.1461239143298347,91.35,1.6209968933374532,0.385170404104118,False,7.285671423891584,0,0.2710036039352417,0,0.000713348388671875
02588_088_SN24_15bars_health_check,24,2588,2022-04-16 06:00:01.000,0.9402989171425292,91.35,1.566747206109731,0.3158783187452207,False,7.19019912251772,0,0.19282996654510498,0,0.0007321834564208984
02589_089_SN24_12bars_health_check,24,2589,2022-04-16 08:00:01.000,1.354134926607938,91.35,1.1536596652973594,0.2593519745945247,False,12.726077055201696,1,0.16575320065021515,0,0.0007054805755615234
02590_090_SN24_9bars_health_check,24,2590,2022-04-16 10:00:01.000,0.7495936170179356,91.35,1.3639071283060875,0.206775705881092,False,8.75492943619662,1,0.11185243725776672,0,0.0007054805755615234
02591_091_SN24_7bars_ssf,24,2591,2022-04-16 12:00:01.000,1.708790966662613,300.0,370.2357816230417,0.3200967735197028,False,23.907636516453188,0,0.630384087562561,0,0.0007030963897705078
02592_092_SN24_5bars_ssf,24,2592,2022-04-16 14:00:01.000,1.263574476157063,300.0,75.04351474456872,0.2672107158772594,False,27.364969398091137,0,0.1981651782989502,0,0.0007131099700927734
02593_093_SN24_7bars_health_check,24,2593,2022-04-16 16:00:01.000,0.4881670873646379,91.35,1.4008572267819666,0.173833897530918,False,6.806352920300968,1,0.07157466560602188,0,0.0007023811340332031
02594_094_SN24_5bars_health_check,24,2594,2022-04-16 18:00:01.000,0.4344808785249091,91.35,1.2619530219848334,0.1474105473145997,False,7.283175223203331,1,0.057270266115665436,0,0.0007038116455078125
02595_095_SN24_7bars_ramp1,24,2595,2022-04-16 20:00:01.000,1.192940335516179,91.0,13.891592320575263,0.1773970686746817,True,8.98174967980334,1,0.15524466335773468,1,0.000701904296875
02596_096_SN24_7bars_ramp2,24,2596,2022-04-17 06:00:01.000,0.8422189469309842,19.0,3.072841947645829,0.1762428504597489,True,6.827309474238164,1,0.12627364695072174,1,0.0007085800170898438
02597_097_SN24_7bars_ramp3,24,2597,2022-04-17 08:00:01.000,1.616221722354926,110.0,2.2391788871930207,0.3054420325275458,False,25.8501884865357,0,0.2567351460456848,0,0.0007097721099853516
